phoneme,F1,F2,F3
i-60%,361.8006774390339,1330.168073635265,2226.1809366733614
,0,0,0
u-60%,390.0027426260052,1314.5930150354136,2509.2646447993197
,0,0,0
u-60%,401.99611453835195,1056.6586160418917,2573.057513652493
,0,0,0
i-60%,364.44503013556454,2039.041732686143,2498.309126857049
,0,0,0
a-60%,702.7529799368436,1368.4571794982885,2547.9528561711936
,0,0,0
e-60%,487.7635511345141,1897.0117683708504,2718.4493407893965
,0,0,0
i-60%,562.2197597477004,1710.587267773315,2580.435753074133
,0,0,0
a-60%,507.4554070666928,1641.9750412742078,2424.038201027517
,0,0,0
i-60%,469.4959827742991,1801.957918273041,2443.6631797788077
,0,0,0
a-60%,469.77965652698725,1782.237854620373,2411.1843017028477
,0,0,0
i-60%,360.8076290383816,2229.954445150499,3306.3452542641044
,0,0,0
@-60%,572.2385457464947,1716.549480797992,2613.8213853857233
,0,0,0
@-60%,495.28998933908855,1517.6030885910109,2937.202314945382
,0,0,0
u-60%,550.2793408567411,1027.36854551878,2825.263211659886
,0,0,0
e-60%,580.3076151624922,2143.5121507835684,2380.858330293597
,0,0,0
i-60%,441.50348008054226,2094.549320953889,2377.78212894408
,0,0,0
@-60%,431.4634476139724,2082.2454705632776,2531.0648252729106
,0,0,0
i-60%,399.7743229368228,2200.4019358578826,2707.635598276403
,0,0,0
a-60%,599.8504199097913,1570.5121953098624,2492.545438374949
,0,0,0
i-60%,418.89901312208394,2099.443632550296,2540.285938734245
,0,0,0
i-60%,369.61531045181704,2070.1123311092542,2615.587603634964
,0,0,0
@-60%,558.7198840264229,2036.1215208291394,2655.508630637552
,0,0,0
i-60%,442.25138398924213,2108.8247492097894,2384.147458753179
,0,0,0
u-60%,404.419045765392,1629.4147796762177,2774.746429008129
,0,0,0
e-60%,513.6520479176621,2114.487972254932,2357.1799529612003
,0,0,0
i-60%,519.9456352583283,2166.3670277855176,2731.898253876779
,0,0,0
@-60%,322.60883390631017,2039.0429652192577,3094.1577024142766
,0,0,0
i-60%,346.58205875236666,2181.4624695810408,3072.471946001604
,0,0,0
a-60%,782.7165815077392,1552.8038330589854,2641.0171139938116
,0,0,0
i-60%,431.1844239754579,2125.992222679185,2949.291654547885
,0,0,0
i-60%,550.8348454364718,2164.695447198292,2734.1267239167732
,0,0,0
e-60%,591.558402496659,1563.2041746801729,2622.0300686813002
,0,0,0
i-60%,446.812614709115,2115.161577948649,2506.189182263581
,0,0,0
i-60%,338.3555527610101,2137.9672578821524,2356.1308812268326
,0,0,0
i-60%,452.68261417903204,2266.6117139331564,2688.6960597169696
,0,0,0
o-60%,556.7726154957186,896.3583874962931,2693.3668163538887
,0,0,0
u-60%,540.368296681949,895.0845656779984,2480.7409137342884
,0,0,0
u-60%,489.6624158193156,921.6194150024907,2184.348843306499
,0,0,0
@-60%,419.06037847440854,1989.157103805156,3235.0902892546987
,0,0,0
@-60%,489.10921830938935,1805.719315963159,2430.254112337085
,0,0,0
u-60%,599.4463312784779,938.6682443766744,2229.1580945571536
,0,0,0
a-60%,781.0835500615783,1427.196216693248,2497.9436261481496
,0,0,0
u-60%,389.1354778358236,1281.5569857836977,2556.7760293751085
,0,0,0
i-60%,387.3590155995389,1988.0656151950454,2712.8913236701314
,0,0,0
i-60%,399.34780474896985,1993.630537701648,2654.7199615348027
,0,0,0
@-60%,552.4016335110131,1695.3858731240607,2353.1050341053055
,0,0,0
u-60%,680.3251242335329,1356.8431565186377,2534.062859188279
,0,0,0
i-60%,408.755262115254,2253.2612747062544,2887.613481065459
,0,0,0
i-60%,382.0954621349688,2378.261798041668,2983.3467479557444
,0,0,0
o-60%,514.5735060300634,1140.9095746481219,2366.2913474099328
,0,0,0
u-60%,364.53958359926656,1231.5134811085713,2584.4767131583994
,0,0,0
i-60%,381.6889070697112,1928.3545855508457,2889.5247211354795
,0,0,0
e-60%,499.8232417485438,1797.091840192072,2484.9151987964938
,0,0,0
o-60%,576.3966253737034,1318.487277418831,2274.535753759545
,0,0,0
i-60%,561.8303904073638,1385.938556858665,2305.5892305201533
,0,0,0
u-60%,485.83860305752086,1244.2626037230323,2561.1631527090112
,0,0,0
i-60%,376.27508435156864,2134.2209685367097,3186.455854656942
,0,0,0
i-60%,389.051208824709,2258.30418199272,3173.1123872809862
,0,0,0
i-60%,526.9135469738925,2288.174815456539,2779.9517199433526
,0,0,0
u-60%,609.9419974835137,1506.945733235369,2099.034267080535
,0,0,0
u-60%,522.6097453888755,1332.8929352255032,2456.6068363718787
,0,0,0
@-60%,676.8777676222775,1909.3043721668969,2479.7006528851825
,0,0,0
o-60%,530.3899347114509,996.8808874204075,2318.671198376527
,0,0,0
u-60%,409.6907691366975,1209.3848449168865,2207.680664956548
,0,0,0
u-60%,418.367083203537,1396.2219038582566,2770.5071266347154
,0,0,0
e-60%,565.2221962737809,1877.9182380399102,2280.790058053911
,0,0,0
i-60%,528.1053574098341,1644.3001408499993,2386.4702360120828
,0,0,0
i-60%,497.03724482423576,2065.70462408327,3122.3995376315124
,0,0,0
a-60%,643.7896089385165,1594.2387304205756,2962.673091940136
,0,0,0
u-60%,670.3924419944548,1163.726978786325,2820.2532670044006
,0,0,0
i-60%,455.71766443017793,2089.289628363484,2935.208814289769
,0,0,0
i-60%,328.6110850439337,2219.724954169823,2458.0579805149137
,0,0,0
i-60%,405.94378304024514,1960.0320166618028,2809.9157958879223
,0,0,0
@-60%,524.1124359403291,1234.1219635797306,2761.848879531294
,0,0,0
u-60%,416.70468952561373,871.9895393532664,2629.9398193387583
,0,0,0
u-60%,453.17834278204214,1128.8457035545919,2787.107438892006
,0,0,0
u-60%,459.88617405673807,1376.8108293339378,2378.20685063571
,0,0,0
a-60%,734.3858413860157,1408.5501107689302,2560.308955157995
,0,0,0
u-60%,465.80004455332136,1341.9551586195864,2801.7100659067405
,0,0,0
@-60%,550.2991128384983,1842.0008276071183,2884.02822694006
,0,0,0
u-60%,630.3511936735129,1521.765974147671,2392.3829751946455
,0,0,0
@-60%,601.0229057491675,1883.8104006334283,2668.1270749950213
,0,0,0
@-60%,444.81238894986893,1261.6080515354784,2411.55093538646
,0,0,0
u-60%,410.07158415348,839.8566330234025,2538.0440170607094
,0,0,0
u-60%,466.88541350309595,842.779728895388,2560.415357966729
,0,0,0
u-60%,428.1485068361984,1279.2893417938733,2960.444042270308
,0,0,0
a-60%,706.1250482549908,1505.404598089582,2685.60600476847
,0,0,0
u-60%,611.2586411387832,1080.242438303709,2579.908812923167
,0,0,0
@-60%,646.2207509239029,2014.9090784092639,2336.6022336202664
,0,0,0
@-60%,428.98540429965396,1844.3906642494746,2943.910696566588
,0,0,0
i-60%,376.8763909247535,2049.6239012485185,2618.862701557407
,0,0,0
a-60%,950.7135489361288,1395.7754527683585,2836.516017201341
,0,0,0
u-60%,453.6135056484553,1609.9155071061289,2980.166960478017
,0,0,0
a-60%,861.6330074301303,1482.2332250133122,2848.0121113769746
,0,0,0
a-60%,973.2984232408372,1542.7548426158191,2545.2664017759853
,0,0,0
i-60%,458.4742100402426,1911.1050895096005,2447.4884818349983
,0,0,0
o-60%,468.24864460836426,1057.8684453144906,2573.350875493333
,0,0,0
e-60%,448.55553956708013,1980.6320821881461,2604.6875108158497
,0,0,0
@-60%,564.6948447622643,1760.6276621635682,2440.739405361813
,0,0,0
e-60%,648.4578243881135,1740.5483999025632,2517.77189362587
,0,0,0
@-60%,565.7028353231023,1320.8134950550034,2396.993851008586
,0,0,0
u-60%,363.296518127612,891.6114540362825,2443.3398848524425
,0,0,0
u-60%,471.7165451998411,1207.126144191904,2475.6918981705558
,0,0,0
@-60%,423.8074283031954,1492.2809112490745,2418.7287530381705
,0,0,0
u-60%,442.21025013263613,1663.9965729218584,2117.1136375274295
,0,0,0
u-60%,514.1844002986121,1188.8015847168008,2320.2995281833405
,0,0,0
a-60%,838.952846285248,1519.0214879304474,2386.2843609799115
,0,0,0
u-60%,534.6077387634902,1373.4064751195335,2125.598702227381
,0,0,0
i-60%,296.6766702320135,1547.2983162869207,2114.3364903662423
,0,0,0
u-60%,501.0760189367895,1382.5627975361708,2128.3728856498665
,0,0,0
a-60%,760.6941700855924,1404.1221011292291,2391.758923986117
,0,0,0
i-60%,536.2176473956033,1578.755479114297,2339.0469660232784
,0,0,0
i-60%,479.5247081885483,1870.512412741579,2854.9746962205386
,0,0,0
i-60%,325.7783427776809,1875.3560470097925,2555.1946773798795
,0,0,0
a-60%,721.6509222518181,1554.3813314257375,2759.211105503983
,0,0,0
@-60%,603.1804882699753,1982.3414271377771,2615.331139088587
,0,0,0
@-60%,483.9329888478977,2253.7415436966357,2521.21701810563
,0,0,0
@-60%,618.1909427916082,1820.0854596569548,2356.2407144570498
,0,0,0
@-60%,602.1286572491975,1748.7891858843263,2333.9855207841324
,0,0,0
@-60%,532.576675202822,2020.2059451383311,2379.782524421807
,0,0,0
a-60%,736.3227521553453,1548.1250752287408,2321.339646640618
,0,0,0
a-60%,744.1914035830862,1496.8550997618024,2507.334572220035
,0,0,0
a-60%,736.2358933020358,1392.2819951599138,2666.5677560001927
,0,0,0
a-60%,638.3494953742325,1405.375021611716,2441.963757333058
,0,0,0
i-60%,466.718966087483,1680.2252280568273,2322.040260837794
,0,0,0
i-60%,367.5918303450934,2163.455888156155,2467.273389263073
,0,0,0
@-60%,485.9966558722374,2036.3845035181116,2401.376680640042
,0,0,0
i-60%,447.9996872090427,1868.090680844689,2262.824409663392
,0,0,0
a-60%,691.4604893745884,1239.4571495738214,2388.0839364168423
,0,0,0
a-60%,572.3460354758087,1473.146053814392,2623.344050382569
,0,0,0
@-60%,467.12441906143914,1790.752814274253,2157.4208333249057
,0,0,0
@-60%,501.15374918484144,1775.6438013945724,2816.68765389361
,0,0,0
i-60%,378.6420754925118,1945.9710479490907,2976.748169350158
,0,0,0
@-60%,478.49717908373225,1041.7821308140644,2211.6666067503643
,0,0,0
u-60%,374.2911326094689,852.8406813897655,2444.63453634753
,0,0,0
i-60%,336.99416979504036,1985.3562781708388,2990.6466059565346
,0,0,0
i-60%,431.09765047765194,1913.309031173866,2448.8229268201494
,0,0,0
@-60%,471.955639588789,1006.3470344078145,2916.748512021012
,0,0,0
u-60%,531.2889490417699,1418.7123078924117,2684.5155457781825
,0,0,0
u-60%,414.2410898809402,1314.6110727517307,2504.1590536934573
,0,0,0
i-60%,432.93081358231586,1948.175778559045,2071.273262306756
,0,0,0
i-60%,574.014627702551,2008.821698448264,2547.087333928926
,0,0,0
a-60%,749.7876075701183,1527.9258338573661,2684.520020236624
,0,0,0
@-60%,463.321486351488,1674.9316526665216,2550.899027353641
,0,0,0
u-60%,473.45004379881453,893.7414888847562,2306.0301483792687
,0,0,0
o-60%,489.269287536299,1024.5561439075127,2402.962023766007
,0,0,0
i-60%,382.4082848202697,1796.854526295749,2087.5776046322835
,0,0,0
u-60%,497.49647600006324,1330.977588129529,3114.2383208473225
,0,0,0
o-60%,476.5357903116996,752.0704847491046,2517.2298019791037
,0,0,0
u-60%,428.18165187902724,1060.025281704935,2765.0152541326393
,0,0,0
e-60%,527.9572803589579,1967.3835346815158,2303.851552777755
,0,0,0
o-60%,456.3680602188625,1092.5952682920786,2505.4955541926547
,0,0,0
i-60%,341.58060454088695,1660.9236284526307,2233.114979061845
,0,0,0
i-60%,371.5881824484634,1994.9854966928913,2831.510163863435
,0,0,0
e-60%,507.20876441100086,1977.9353589343077,2279.1046022358855
,0,0,0
i-60%,430.9206067764668,2042.4717540091278,2448.246949963381
,0,0,0
u-60%,468.00471336775036,1545.0208323604688,3018.527347263688
,0,0,0
i-60%,390.0532746092756,1851.4191365395857,2583.6665224365784
,0,0,0
a-60%,673.9187626912641,1408.2089540955037,2262.221032560946
,0,0,0
@-60%,400.20369166462166,1677.9730135977131,2354.777260113609
,0,0,0
u-60%,422.61967593741,1619.578484793304,2677.1493956686627
,0,0,0
e-60%,376.6451130499249,2265.7609628257737,2529.812967211022
,0,0,0
i-60%,447.8058081442311,2227.325551107509,2832.2905308724066
,0,0,0
o-60%,449.8800786432417,881.3947349324283,2533.299929584657
,0,0,0
@-60%,548.6250899012618,1804.4009776918263,2832.332022144273
,0,0,0
i-60%,393.654185046732,2111.9995443396106,2684.902093209981
,0,0,0
o-60%,486.3668898806777,986.0436675444742,2384.266582349813
,0,0,0
a-60%,632.8577929817466,1508.471656582731,2640.7777654141037
,0,0,0
@-60%,417.5191095010355,1522.4844586666648,2448.889307443912
,0,0,0
@-60%,562.3437496507227,1887.5580437592857,2493.733434955679
,0,0,0
@-60%,557.780514818161,1763.0645718357994,2654.5814604656066
,0,0,0
a-60%,667.1602573052193,1280.5836664678645,2316.80166219803
,0,0,0
a-60%,569.6620915875315,1660.7905686981662,2372.612390315246
,0,0,0
i-60%,528.6244289981095,1599.492403887245,2429.222930367803
,0,0,0
i-60%,443.02392241682907,1950.2533342202548,2535.124551758669
,0,0,0
e-60%,490.6076423752009,1980.8488040110224,2598.6586912753564
,0,0,0
e-60%,454.65324590499176,2001.7015780552629,2525.994949086394
,0,0,0
i-60%,368.63709522405475,2213.073524394275,2792.551883715373
,0,0,0
i-60%,309.4006340406567,2300.826367348887,3032.9830401135146
,0,0,0
u-60%,453.4215255453881,1308.0904341014593,2404.7047570455193
,0,0,0
a-60%,692.3980052144068,1354.8871979309165,2676.896938931603
,0,0,0
a-60%,565.125620841195,1796.844502530076,2322.1892473490643
,0,0,0
@-60%,563.1947282582935,1832.8315042982326,2424.471766706381
,0,0,0
i-60%,378.18077002472927,2276.975598365558,2959.610782352285
,0,0,0
i-60%,529.123163468353,2138.1923667469555,2858.3468030442095
,0,0,0
e-60%,611.4172355514813,1854.8927435718467,2720.184061153794
,0,0,0
i-60%,373.9222688081019,2343.304529710994,2561.1133014652605
,0,0,0
@-60%,615.2113400935955,1790.4340950040796,2645.6794563556373
,0,0,0
i-60%,397.8011523051565,1970.2398857973758,2584.910254287298
,0,0,0
@-60%,587.8607413576417,1636.9736885702382,2914.65928801392
,0,0,0
e-60%,523.9573404282113,1987.6416655220812,2364.4285318463135
,0,0,0
a-60%,693.0146243915498,1515.808345270533,2805.5064572543515
,0,0,0
@-60%,432.0935846354989,1715.0999287456018,2144.3111521949127
,0,0,0
@-60%,520.3181528722631,1993.1398884371433,2413.6027511599027
,0,0,0
a-60%,691.8698562350116,1576.6134244335615,2404.5564927157025
,0,0,0
a-60%,654.0926383263807,1436.4582420457461,2305.138835514481
,0,0,0
@-60%,561.75422968242,1412.9033033942126,2275.9903452583776
,0,0,0
a-60%,720.2934688703666,1416.9543136037403,2950.5819262716764
,0,0,0
e-60%,668.5580637180354,1483.288285175561,2365.1000746190766
,0,0,0
a-60%,591.4928309409938,1460.000221268375,2417.5832108957675
,0,0,0
u-60%,464.1803228078472,1433.973945552028,2335.4128137002317
,0,0,0
i-60%,422.67700303763905,2102.767542917821,2882.545527077016
,0,0,0
a-60%,530.7482364212482,1754.0759583216113,2311.951855658775
,0,0,0
a-60%,474.17247511037715,1743.270530333561,2357.2657737250597
,0,0,0
@-60%,568.3068803354228,1619.734004793077,2336.0685095362137
,0,0,0
@-60%,509.67960425458057,1310.8814278085958,2320.35730092944
,0,0,0
u-60%,438.7879793500006,1393.9666509212975,2898.5819072337717
,0,0,0
u-60%,447.9163044597838,1142.7513865938993,3036.1039832917163
,0,0,0
u-60%,470.14321419348107,1578.2584608002999,2720.8083701682003
,0,0,0
i-60%,443.0581048095269,1729.8605774563655,2608.90719079227
,0,0,0
e-60%,517.8698793881861,1778.2948684599048,2543.0203262659966
,0,0,0
o-60%,534.7470140563263,1182.0531549297025,2526.0363829735074
,0,0,0
a-60%,613.3080859253348,1220.875818495201,2274.2994045335063
,0,0,0
@-60%,600.2350406792064,1392.805488034342,2257.69134105417
,0,0,0
u-60%,530.1247551832327,821.9543195363623,2511.0370406402108
,0,0,0
u-60%,520.0117689654851,1592.9547980650423,2813.5983268058453
,0,0,0
u-60%,455.948306463084,1564.4702608546004,2375.716416936552
,0,0,0
u-60%,519.60503080197,1620.048455649909,2238.1677663967866
,0,0,0
i-60%,419.332325758916,1778.9064707389086,2194.631580796343
,0,0,0
u-60%,347.88818455446903,1671.8557333208994,2301.844445630564
,0,0,0
i-60%,428.44745255108813,2095.0666654731426,2383.420528514583
,0,0,0
u-60%,364.2745909966087,1546.9600429888937,2760.855004170513
,0,0,0
@-60%,492.3416170551353,1372.8636024907555,2241.3004426368448
,0,0,0
o-60%,528.7191157284159,1251.8392199056395,2688.4174789788685
,0,0,0
e-60%,594.3672009521567,1589.6980012673703,2917.898143958696
,0,0,0
a-60%,579.1132640286722,1696.784311353976,2441.3282295457093
,0,0,0
u-60%,453.17956854997936,1345.1100577315815,2441.8178221049748
,0,0,0
a-60%,748.0048809289674,1411.1017420185087,2632.650948040489
,0,0,0
u-60%,477.6869353011433,1223.5787808580458,2907.1068839109384
,0,0,0
i-60%,395.97275903231883,1778.0913092186229,2362.812448426302
,0,0,0
u-60%,403.4225114539343,1054.026252861264,2309.922885474715
,0,0,0
a-60%,738.71467738552,1589.7456757677107,3045.605365613044
,0,0,0
i-60%,551.242055206994,1825.5886483326,2772.1752224946586
,0,0,0
a-60%,651.8911140549026,1532.0190950257509,2404.019804896918
,0,0,0
@-60%,657.3959888060628,1897.902196594409,2556.78513789274
,0,0,0
u-60%,497.43714096904984,1281.2891632677809,2418.0271398079817
,0,0,0
a-60%,777.1918435008291,1448.2697447197302,3310.6926049002764
,0,0,0
a-60%,796.2033573686314,1452.5401663507569,2574.4115305312002
,0,0,0
u-60%,562.4940519800887,1212.495391484767,2679.119013500524
,0,0,0
i-60%,339.66237263258495,2201.710339907437,3040.4255997348255
,0,0,0
u-60%,509.1403483745891,1057.8605989673104,2582.7610888596173
,0,0,0
i-60%,353.45964268874206,2124.880141541927,3348.7225604928813
,0,0,0
u-60%,462.19990914567154,1596.39721051865,2454.8589354018004
,0,0,0
i-60%,499.9111037666118,1770.0081165764893,2776.770344486882
,0,0,0
@-60%,612.6755439564965,1767.852894893462,2735.139242002452
,0,0,0
u-60%,688.7383527330206,1422.472173812822,2434.7318830974027
,0,0,0
a-60%,629.0016863890763,1180.688001666849,2684.241713596787
,0,0,0
e-60%,527.2651061278201,1671.2973544793886,2571.708278114582
,0,0,0
i-60%,287.6354468699473,1962.5129873653768,3070.313094000251
,0,0,0
i-60%,321.2716060310152,2031.1414318166212,3273.895456412932
,0,0,0
a-60%,558.1343791949455,1848.155779092897,2464.087825983461
,0,0,0
e-60%,692.7408412784087,1515.5485105337195,2472.4297395688864
,0,0,0
a-60%,630.0133791260518,1495.7145849383505,2663.7542993778566
,0,0,0
@-60%,560.8022585041574,1713.8307211687597,2542.727495418479
,0,0,0
@-60%,508.6491932290601,1652.6921400515973,2857.7619502300586
,0,0,0
u-60%,471.2612611110953,1262.760689319923,2896.8266423862624
,0,0,0
o-60%,584.730956188958,1092.3628867972902,2585.4880581382995
,0,0,0
i-60%,397.67553599522176,1991.942926299171,2629.154377773925
,0,0,0
@-60%,546.507722720521,1866.361000235775,2779.5417499439063
,0,0,0
i-60%,485.3033661633962,1882.254673029761,2718.3407589686117
,0,0,0
i-60%,473.3204739569739,1873.1620370653786,2657.803134018924
,0,0,0
a-60%,650.6106245625344,1469.681024050595,2428.755817465676
,0,0,0
e-60%,494.684149685563,1923.343224229093,2502.8880607650376
,0,0,0
@-60%,502.3122315823314,1721.3767911132172,2842.479922508642
,0,0,0
i-60%,452.49597863169197,1872.150658785542,2598.641105011676
,0,0,0
e-60%,579.4245321165487,1855.6686021427683,2673.5651781496354
,0,0,0
i-60%,414.97221856789076,1959.9310507851926,2374.4574172377506
,0,0,0
a-60%,753.2397735333285,1490.558049771877,2435.80052635117
,0,0,0
i-60%,688.495612081229,1625.4076986907974,2769.984706548456
,0,0,0
@-60%,565.5837559165722,1745.4045090675868,2928.0031129742547
,0,0,0
a-60%,603.7628201889858,1336.4480458997218,2540.4580075051977
,0,0,0
u-60%,624.0613303695302,1197.038863106994,2522.9294309390734
,0,0,0
a-60%,623.7497869903133,1195.134348001675,2519.658453571657
,0,0,0
o-60%,730.7433139329543,1208.148858599324,2699.6165949844185
,0,0,0
i-60%,535.0775117740363,1626.8945764847638,2198.448147363479
,0,0,0
i-60%,451.5735738026327,1821.3390054038505,2710.6961633522587
,0,0,0
i-60%,573.6764340945895,1732.4721579037844,2446.8713195160126
,0,0,0
e-60%,557.7027514448478,1553.6513893014107,2375.8360786193684
,0,0,0
i-60%,798.7974917456832,2345.2695307070594,3028.0649622009637
,0,0,0
i-60%,481.54211383774924,2031.4075513837704,2599.4503066117672
,0,0,0
a-60%,631.142061327718,1481.9031985013146,2323.6384107348986
,0,0,0
u-60%,547.0442247701609,1118.0340119433604,2305.1753553966632
,0,0,0
a-60%,589.2411120452081,1203.230569628944,2307.349633143749
,0,0,0
i-60%,355.87077840802397,1385.960936169751,2389.8428980030317
,0,0,0
i-60%,344.00629688644534,2489.312188933304,3562.8229746480265
,0,0,0
i-60%,331.0943049832318,2486.02920866966,3327.9333205013845
,0,0,0
a-60%,546.5067114716738,1563.3249264884882,2489.1251773106696
,0,0,0
@-60%,443.8779869480108,1670.64230349638,2406.1953585759966
,0,0,0
@-60%,427.09070426959505,2258.990088507593,3153.843247222771
,0,0,0
e-60%,567.422043541166,2452.58943069953,3247.723088078982
,0,0,0
i-60%,844.3192486084928,2320.9945400312326,2728.694914179514
,0,0,0
o-60%,530.3749528231987,1153.687458068533,2538.631091654769
,0,0,0
i-60%,497.94678562730945,1120.488214375781,2367.163650960504
,0,0,0
u-60%,421.79475035925435,1443.4565647238855,2231.139703938494
,0,0,0
@-60%,561.1007198241967,1660.0378330487208,2619.5787577579845
,0,0,0
i-60%,443.1791124327893,2134.124029392366,2963.684226023909
,0,0,0
e-60%,472.1416206337893,2323.525684072665,2692.5813086256076
,0,0,0
u-60%,497.3539293568591,1219.234167500297,2279.3347567516325
,0,0,0
i-60%,455.7171534652017,1986.9564056710594,2613.907118301709
,0,0,0
a-60%,456.014615593085,1361.1125433773384,2297.979488348045
,0,0,0
@-60%,421.41823648589906,1992.959989264144,2454.7089515238763
,0,0,0
a-60%,481.723606831283,1954.6385587822226,2482.235236332972
,0,0,0
@-60%,432.3442256977048,2080.040573527569,2525.5043735061454
,0,0,0
o-60%,656.7583932951574,1325.1792002252469,2679.307734352978
,0,0,0
i-60%,561.5301276693989,1385.2723485866748,2277.5294575227613
,0,0,0
i-60%,627.3653119534375,1963.7532133575376,3097.604385279596
,0,0,0
@-60%,370.52119315748564,2063.786945991616,2950.4245068430664
,0,0,0
i-60%,599.7683794203825,2258.9952142331413,3045.7742437644033
,0,0,0
o-60%,662.7743636530565,1350.6732712501546,3009.204991841715
,0,0,0
i-60%,534.9382604921153,1609.3873246857167,2145.1581680511276
,0,0,0
i-60%,357.4210578767448,2191.731583536325,3432.1871149734507
,0,0,0
e-60%,607.2629317360338,2085.8554833195285,2914.7209132224452
,0,0,0
o-60%,529.7026273003459,1270.3486757634303,2209.0554474030578
,0,0,0
i-60%,582.8396280826245,1709.1121806436697,2156.5582362497976
,0,0,0
a-60%,605.6569438841503,1903.0184048830026,2447.725979866928
,0,0,0
i-60%,432.002211633774,1982.44653858052,2779.3779305992857
,0,0,0
e-60%,537.7014201898027,1763.3882115796368,2559.7648556045997
,0,0,0
a-60%,586.069775736928,1681.0191140437928,2595.8846588232227
,0,0,0
a-60%,670.8394959065175,1351.128086587657,2545.476451185008
,0,0,0
i-60%,383.61841673845333,2144.341686134445,3266.8678036642
,0,0,0
u-60%,348.8103993386449,1368.937774237781,2523.0088701523414
,0,0,0
a-60%,553.562742816264,1347.2734172855203,2417.349182798551
,0,0,0
o-60%,631.9211282754333,1546.5407001437898,2879.158756880693
,0,0,0
i-60%,448.7398681271768,1916.9166966996818,2631.417314140268
,0,0,0
a-60%,717.8433962631067,2040.6442819612794,2568.6622894115453
,0,0,0
e-60%,542.0190180835834,2008.7081240055572,2706.471587438294
,0,0,0
i-60%,395.48844632031654,2012.3242551077453,2213.670197546722
,0,0,0
i-60%,498.4049828083836,1918.9004502723292,2361.5489890489907
,0,0,0
e-60%,600.9323060525302,1680.1339691092635,2250.691035239488
,0,0,0
i-60%,357.0782374648895,1988.115337705076,2819.4018502270583
,0,0,0
i-60%,297.70088901412663,2127.883575661591,2870.4946011264383
,0,0,0
a-60%,678.9299838368934,1499.3033118574351,2213.6805987382168
,0,0,0
i-60%,679.0383816211016,1679.1300534213542,2561.8205416190845
,0,0,0
i-60%,773.4173600835683,2076.939194664892,3075.6526541904163
,0,0,0
i-60%,403.5222294837168,2042.4283012190597,3153.670885512087
,0,0,0
i-60%,318.46020258792896,2095.151275743805,2917.9027519953925
,0,0,0
i-60%,350.48351919998146,2253.7176303389992,2812.695630442713
,0,0,0
i-60%,310.5433657543944,2245.6173702900505,3189.8357898348067
,0,0,0
u-60%,397.33069251417464,1405.5542732731165,2635.595033893038
,0,0,0
u-60%,423.6058528632639,1614.2334760816464,2523.524720039009
,0,0,0
i-60%,380.39272409552683,2009.0446118294867,2420.0364906069226
,0,0,0
a-60%,528.5209430954413,1649.8595025396323,2599.771259415406
,0,0,0
o-60%,515.7156643049842,859.24048925925,2512.7756513545296
,0,0,0
e-60%,597.5344667895502,1501.750105311303,2299.7709410019725
,0,0,0
a-60%,694.3495679889513,1309.047703497206,2666.333866578332
,0,0,0
i-60%,483.6855557532225,1712.3945583390773,2327.3133104432427
,0,0,0
u-60%,404.31544821582366,1707.6307530777433,2365.1343456005643
,0,0,0
i-60%,451.7455860257596,1787.285871143364,2698.9630382002156
,0,0,0
@-60%,545.7642741969138,1789.1007659109175,2704.91048101904
,0,0,0
i-60%,479.2946197784769,1960.644103402262,2812.76399108983
,0,0,0
a-60%,609.3734837402759,1829.315325750742,2545.0026134881814
,0,0,0
i-60%,524.8592251898779,1827.7648564282101,2382.0016436039987
,0,0,0
a-60%,622.8313256616209,1203.898721024345,2343.678005316152
,0,0,0
a-60%,613.9697329211228,1512.130852114863,2542.385161780701
,0,0,0
@-60%,557.0486615227472,2042.7142172092178,2437.9166810947404
,0,0,0
i-60%,447.29389231230346,2178.6854056989846,2508.3902486633006
,0,0,0
e-60%,663.7382387669413,1865.2415298179897,2335.8227910971686
,0,0,0
o-60%,471.8875814279703,1397.0168461024698,2210.923294049996
,0,0,0
i-60%,502.81510675980553,1606.7222957275117,2231.182942634003
,0,0,0
a-60%,503.20728461589084,1778.8243897046746,2287.574449246014
,0,0,0
@-60%,450.0267760769576,1945.4084413736211,2333.828915928755
,0,0,0
i-60%,394.0221047206743,2098.904580966955,3298.465619128405
,0,0,0
a-60%,264.07732679173716,1745.5958180382843,2496.8344171969393
,0,0,0
i-60%,263.9676469781389,1817.5317194356012,2508.0678519677426
,0,0,0
i-60%,419.6132995312719,1699.5291144970192,3108.1422752724898
,0,0,0
a-60%,515.9415562718965,1474.7116861322024,2535.1348593927237
,0,0,0
i-60%,361.6589454582266,2175.2468514718116,3045.9287766134435
,0,0,0
@-60%,433.2254535440867,2042.260743005145,2349.2149489766575
,0,0,0
e-60%,549.366666682862,1872.7173608632722,2313.832081280618
,0,0,0
a-60%,693.2495287760826,1464.8751222964697,2448.197553194271
,0,0,0
e-60%,534.9843187811782,1650.809123955342,2295.5061184585225
,0,0,0
a-60%,713.2916042381577,1530.463408003873,2464.225496186482
,0,0,0
e-60%,581.0588289292472,1977.347393167861,2274.6315229107404
,0,0,0
i-60%,530.3304114061638,1931.634286610271,2434.0794761960815
,0,0,0
e-60%,598.3046313367721,2134.9399068352777,2761.5163095225817
,0,0,0
i-60%,478.8036865106007,2181.1226292320393,3251.1128194887247
,0,0,0
e-60%,634.9319885290263,1772.397890828277,2344.0763225010664
,0,0,0
