phoneme,F1,F2,F3
i-60%,321.6805026001911,2731.9109224466524,2990.7193771964808
,0,0,0
@-60%,403.6663545448313,2148.1319517250263,3392.1590931905075
,0,0,0
i-60%,510.7790660807856,2246.0093026686836,3329.98119558545
,0,0,0
a-60%,770.3051687394677,1790.8950795918704,3214.7748264544744
,0,0,0
a-60%,784.4732484274178,1811.686186215281,3372.4714837857277
,0,0,0
a-60%,755.8387791721241,1931.9356226140744,3241.730117101517
,0,0,0
@-60%,500.67696309105344,2538.962669363376,3165.177334120228
,0,0,0
a-60%,670.6752986867805,1912.3892049266947,2941.202754307017
,0,0,0
e-60%,649.948735717462,2136.6219657021848,3259.1636764808172
,0,0,0
a-60%,575.8774258764962,1924.1263963189415,3072.3985304639355
,0,0,0
e-60%,467.6684040145507,1832.613887900617,2727.0624142499155
,0,0,0
@-60%,518.9936619766289,1967.5882176100233,3268.8383901251036
,0,0,0
a-60%,665.1437057351963,1902.9925693044377,3173.0457390346105
,0,0,0
a-60%,702.9384447171129,1718.433305251384,2692.6851885285455
,0,0,0
a-60%,825.1988674223337,1768.2282000161874,2985.1027443601342
,0,0,0
e-60%,705.4998224412548,1919.973545158822,2989.6185191093364
,0,0,0
a-60%,876.4141694035245,1866.3556469904618,3128.481496434958
,0,0,0
u-60%,418.95940934847164,1370.0427728677037,3181.6176081495405
,0,0,0
i-60%,243.7094748298386,2525.4199715906684,3055.63433026513
,0,0,0
i-60%,298.210165185096,2699.9270357877035,3391.6756301030027
,0,0,0
i-60%,376.2482811930306,2475.7971207181567,3293.533721485837
,0,0,0
a-60%,701.7635355430791,1576.438848077579,3078.3588380897368
,0,0,0
u-60%,362.59055467627,1082.8257800888932,3126.1146486958314
,0,0,0
i-60%,342.5166998896326,2646.0794492231557,3281.066300011013
,0,0,0
u-60%,408.87760723724335,1627.9324246241044,3068.690004836757
,0,0,0
i-60%,272.64186665144376,2450.052843420246,3236.4008166351864
,0,0,0
a-60%,860.4840512350594,1974.4399918543577,3277.992313572825
,0,0,0
o-60%,602.3396877530703,999.5871726940728,3180.9082669059444
,0,0,0
i-60%,613.9303793219016,1811.5847821596153,2815.2717667566085
,0,0,0
a-60%,873.0099726421737,1493.8353979778112,2269.4463939219513
,0,0,0
u-60%,676.2592107083063,1707.1488195316008,3218.3881730760663
,0,0,0
o-60%,420.90773954376743,761.5960196401153,2794.078395216189
,0,0,0
a-60%,965.55259084676,1808.2829144908508,3050.4166074722716
,0,0,0
e-60%,687.9740077162743,2110.7894724591624,2861.855076759533
,0,0,0
@-60%,467.7105109662913,1881.2320382311823,3250.8403750633133
,0,0,0
u-60%,437.35554096159996,1719.2241242725775,3398.3895174812537
,0,0,0
e-60%,612.2457117454039,2012.9231754275884,3417.9566148298204
,0,0,0
a-60%,615.1529460987425,1445.2346264373568,2891.9356012575618
,0,0,0
a-60%,423.0881245085065,1602.7577845526457,3040.7399561753596
,0,0,0
i-60%,339.61544026332757,2134.992375086973,3109.925465743212
,0,0,0
i-60%,372.47247491147436,2026.6713190626829,3090.4566426406604
,0,0,0
a-60%,792.1733909310945,1748.4690865220464,2790.621055218017
,0,0,0
o-60%,463.3829892063747,1702.0561725164073,3003.915864650171
,0,0,0
o-60%,467.5439131586177,1096.830255198289,2920.720100375128
,0,0,0
i-60%,463.76933805077454,1224.9999223474979,2673.950524180749
,0,0,0
i-60%,554.8792809155436,2331.5810940075285,3060.2122328097794
,0,0,0
a-60%,774.6755158184778,1680.7096580988098,2637.3920992302046
,0,0,0
u-60%,603.524037479162,1459.806570363549,2620.4140222200253
,0,0,0
o-60%,427.71530389053163,789.8699573530766,3039.435741954427
,0,0,0
a-60%,810.0840428345891,1665.4584412108482,2876.4720205149756
,0,0,0
e-60%,519.8279624093337,2154.030316735709,2908.527972516225
,0,0,0
u-60%,348.5061296313125,627.0169777253828,2573.9019149961437
,0,0,0
u-60%,360.64636741482747,820.20687412138,2891.2564308756414
,0,0,0
i-60%,403.2358131530711,2821.825826194782,3486.362354100773
,0,0,0
a-60%,1176.5765795808345,2329.3738720408305,3140.000294564634
,0,0,0
@-60%,382.7025983376822,2086.569396396497,3247.683311951387
,0,0,0
i-60%,652.3946260287901,2298.4925806553197,3271.2112596542324
,0,0,0
a-60%,844.4164176900362,2003.1566910079032,3151.389249200718
,0,0,0
a-60%,786.5453001035562,1960.3245856410635,3076.4914795207405
,0,0,0
o-60%,440.0553897134685,816.2304232500189,3027.6135026907878
,0,0,0
u-60%,327.30773166922665,1704.5630873623068,2782.35905157292
,0,0,0
u-60%,363.43051633969884,1149.1374623888037,3259.20183843062
,0,0,0
i-60%,345.7803946281111,2187.482223869747,3079.692225932697
,0,0,0
u-60%,390.08589567462417,530.517186941191,2793.0374970162943
,0,0,0
a-60%,713.0642409637488,1957.6805745467393,3200.469467147897
,0,0,0
i-60%,379.3472196707332,2201.8932546461742,3097.3412370588353
,0,0,0
i-60%,550.1410618713578,2425.9055191975754,3346.4663569809695
,0,0,0
a-60%,726.6923994532916,1679.772051591706,2492.675074513932
,0,0,0
i-60%,355.80257628180163,2252.8446343210508,3036.020519322266
,0,0,0
@-60%,515.6100718310265,1684.8229218757772,2967.4927770242325
,0,0,0
a-60%,726.1960229462818,1739.8319349248466,3079.535956353551
,0,0,0
@-60%,497.8213056069543,1663.6794754249338,3210.779848004909
,0,0,0
@-60%,530.1119757955052,2457.981993941121,3287.339951618772
,0,0,0
i-60%,425.6038057014936,2154.4868495140076,2770.9568626271503
,0,0,0
u-60%,434.7850602624286,2007.2345099645104,2347.451161498521
,0,0,0
a-60%,437.55990381643,2069.8786605175374,2926.2441750775865
,0,0,0
u-60%,402.0118852652456,1332.5903648231777,2921.1089514772343
,0,0,0
u-60%,459.23795639125564,971.3142797102482,3045.4003948650493
,0,0,0
a-60%,808.1705413097542,1779.351370829056,2798.065950483842
,0,0,0
a-60%,804.7087818369106,1799.286254807292,3094.1773686818065
,0,0,0
e-60%,431.440641016305,2220.2677463472237,3006.4149928260867
,0,0,0
u-60%,412.6537126890834,1775.3103576432445,3243.2385358062493
,0,0,0
u-60%,339.41744914751166,1521.6400791494807,3272.7469956202726
,0,0,0
u-60%,489.7314875520487,881.0527729559776,3113.8972019733683
,0,0,0
a-60%,824.3420575445526,1807.4219173633169,3189.3872143514955
,0,0,0
i-60%,402.1128830882336,2287.6392846732547,3194.2236071781927
,0,0,0
i-60%,440.0602823208065,2303.4222887485103,3380.42759814099
,0,0,0
a-60%,718.0759868339326,2195.397065074885,3313.25379741667
,0,0,0
i-60%,437.11772355808364,2154.899488878205,3010.545497058299
,0,0,0
u-60%,490.41808698868454,1008.142913283176,3161.381938168906
,0,0,0
a-60%,664.2609849147636,1851.4994507749673,3065.1080002807626
,0,0,0
i-60%,475.730457759388,1933.2822765709402,2732.1206967356197
,0,0,0
i-60%,376.44934713448157,2114.3594190967847,2808.1072445740638
,0,0,0
i-60%,545.3071709963159,2263.9280069207894,3261.588450708554
,0,0,0
a-60%,642.9142056960492,1988.0639105682005,3289.8600212456154
,0,0,0
u-60%,509.1240834096258,1989.5136383072786,3284.801926902968
,0,0,0
a-60%,765.9228444786265,1812.4698299231497,3398.2406463808484
,0,0,0
i-60%,472.5325425930272,2281.4113664551346,3258.1280874753793
,0,0,0
a-60%,454.40684083815916,2214.734361011857,3105.1836491130325
,0,0,0
e-60%,428.5781222240242,2575.2493714354914,3238.175501495666
,0,0,0
i-60%,407.9315147980888,1677.0690648801935,2923.2122601662204
,0,0,0
i-60%,395.63067913937186,2539.216087839067,3047.8412985098257
,0,0,0
i-60%,365.9699370290684,2362.110612626521,3058.185882991102
,0,0,0
@-60%,269.9977922696442,2292.708892956295,3028.314419834406
,0,0,0
i-60%,521.3971623510698,2432.263547420978,3303.128633649659
,0,0,0
a-60%,529.8302152176417,2516.8046757289685,3330.321795301574
,0,0,0
i-60%,496.73368107156557,2591.8349538255347,3141.476192460847
,0,0,0
i-60%,465.9102780520133,2536.5737243590847,3294.216404392335
,0,0,0
a-60%,532.6601961507142,1989.1682781456952,3192.115028519686
,0,0,0
u-60%,438.50115123469027,1001.3054075099752,2773.707884315417
,0,0,0
u-60%,359.514907998725,574.1364025901655,2910.602392704359
,0,0,0
i-60%,291.8769864236504,2429.8997505705734,2948.8874631782173
,0,0,0
i-60%,323.09732516704383,2508.8771335393535,3178.91665767074
,0,0,0
i-60%,345.1675198555069,2801.843405892551,3543.7238161886994
,0,0,0
i-60%,348.6587861415564,2905.4529140802097,3487.6181218456622
,0,0,0
a-60%,699.453279444776,1876.0491558116248,2989.4452500239545
,0,0,0
i-60%,408.6120409122661,2522.378329965474,3055.0089441633604
,0,0,0
e-60%,629.6674208448018,2150.6785236850887,3045.845221118844
,0,0,0
a-60%,739.6080794134941,1583.921552257454,2376.8509222836065
,0,0,0
u-60%,675.3801320562137,955.942869830214,2088.3861742404174
,0,0,0
o-60%,479.0639572715563,1274.2582788832055,3249.3656689403165
,0,0,0
u-60%,434.4492808051978,1186.0791285549615,2657.138258995392
,0,0,0
a-60%,532.6015916690149,1518.8547504518976,2958.3661819389267
,0,0,0
e-60%,387.2987331513671,2273.6243333286243,3057.1121895779447
,0,0,0
i-60%,475.9936264870889,2444.111641454403,3296.979021076091
,0,0,0
a-60%,475.19966662322804,2148.9454799014648,3171.407271314007
,0,0,0
e-60%,438.8744934233714,2526.579073254451,3114.8975903538494
,0,0,0
i-60%,424.6067183265133,2132.985701279988,3276.9445629272554
,0,0,0
u-60%,365.91154109541236,753.8082055771353,2409.7864041203948
,0,0,0
i-60%,631.7941805212322,2229.5331016575296,3216.9530790721788
,0,0,0
a-60%,576.2628772188139,2095.110401195286,3367.1127578093665
,0,0,0
u-60%,498.6244846154814,1644.2577224395527,3209.252442264274
,0,0,0
a-60%,733.916987212998,1593.7146221524008,2674.6388550965326
,0,0,0
a-60%,686.4100629870068,1503.405610074752,2856.5274146239476
,0,0,0
e-60%,459.30827866202856,2309.220651307926,3152.137180186758
,0,0,0
i-60%,425.2291710935126,2098.082735839595,3003.67133842129
,0,0,0
e-60%,429.01059260696303,1948.4118513061142,3127.015556340887
,0,0,0
u-60%,386.06355516885293,1477.6395024906517,3317.214618406751
,0,0,0
e-60%,412.68705589958466,1994.4186069065897,2939.520959073563
,0,0,0
i-60%,702.1387309278161,2450.555785172344,3260.382135645847
,0,0,0
u-60%,408.12817356842686,1061.2023286284707,2959.8687714590856
,0,0,0
@-60%,413.3282572148436,2182.845312988906,3219.645319317961
,0,0,0
e-60%,529.8798882364932,2386.4350441132115,3231.1225240171802
,0,0,0
i-60%,517.2479216864849,2342.8516605401533,3332.2570353908936
,0,0,0
u-60%,425.8066468208973,1443.312438761833,2976.159786261374
,0,0,0
a-60%,624.2038028912789,1891.058520178876,3329.6824577186203
,0,0,0
i-60%,435.245955514344,2601.5177312696233,3177.955122639741
,0,0,0
i-60%,381.93767677498,2652.9677929380186,3414.0325436759317
,0,0,0
i-60%,472.01927959478746,2801.77129847501,3387.3607813312015
,0,0,0
a-60%,705.8605863417625,2104.900689263574,2920.294712946476
,0,0,0
@-60%,312.2387322206398,2670.2851571705464,3539.612840742649
,0,0,0
@-60%,469.78166055723966,2095.321243885955,2972.291544911188
,0,0,0
@-60%,532.7255608732679,2424.728839700327,2936.1179358093655
,0,0,0
u-60%,527.5581277831626,1181.0751045654654,2775.693133194215
,0,0,0
e-60%,590.9417770610263,2191.930962961736,3199.2621929292877
,0,0,0
a-60%,630.3400929754627,1741.5076908531007,2674.404570992109
,0,0,0
i-60%,482.3880108016983,2089.221990841747,3211.6135590232316
,0,0,0
u-60%,423.9386046620889,1135.6320366395666,2667.2963392119646
,0,0,0
i-60%,466.31960285700796,1805.8158430297992,2971.6688722793187
,0,0,0
i-60%,461.5693848729086,2451.783174214424,2962.4854687676807
,0,0,0
i-60%,658.540441775429,2258.389651631701,3198.823669010592
,0,0,0
a-60%,805.433443213175,1836.0190313767223,3258.465401484771
,0,0,0
u-60%,671.610605022213,1403.8449268962502,2998.324226519794
,0,0,0
o-60%,478.21544083528,1097.0868484296263,3015.364850134206
,0,0,0
u-60%,448.38799163661633,1337.6708305942223,2472.155016110601
,0,0,0
i-60%,436.27753628615415,2503.744968941602,3135.1808712675993
,0,0,0
a-60%,502.5941036023467,2241.603761520726,3074.2011806718133
,0,0,0
u-60%,489.14462717685177,759.4707395105953,3097.8946028717905
,0,0,0
a-60%,759.8428733494511,1360.653916159283,2238.7805813336954
,0,0,0
i-60%,416.25789692868113,2774.936591799902,3182.8584528383103
,0,0,0
i-60%,495.86069676026824,2659.3661546537846,3075.9636789877836
,0,0,0
a-60%,657.380001782274,1940.6001152713818,2991.5803107264833
,0,0,0
u-60%,469.22216110877855,1017.9351593774635,2931.524042289248
,0,0,0
u-60%,541.7899432886826,1195.960501404058,2814.340604162347
,0,0,0
a-60%,675.5959625658921,1337.9611317775762,2430.4126310612814
,0,0,0
@-60%,542.4428905408047,1635.5476299166555,2389.8995611002497
,0,0,0
@-60%,635.1248560981389,2342.7166656484337,3137.806162328168
,0,0,0
e-60%,611.3935910093185,2352.375672449887,3287.111856163872
,0,0,0
u-60%,483.84887263264835,1712.4696089876143,2850.464492539302
,0,0,0
e-60%,609.1677516620482,1911.5679666420308,2856.2333647914184
,0,0,0
u-60%,654.4746519497228,1213.889242623688,2389.868551211278
,0,0,0
@-60%,478.00190384303306,1892.5377784348134,3371.5421931405817
,0,0,0
@-60%,539.443819289179,2421.7678647219486,3179.555382125207
,0,0,0
@-60%,577.1777888528504,1843.0171074797152,2986.7731996140888
,0,0,0
a-60%,799.6952645499524,1625.2503391715034,2721.0949448575243
,0,0,0
e-60%,543.0180832208695,1772.9032146570012,2737.4481179528793
,0,0,0
u-60%,401.2878263279232,1469.8045792543483,2743.921597295842
,0,0,0
@-60%,463.2161934986406,2363.446912793044,2958.8219997059164
,0,0,0
i-60%,379.2905881211846,2120.205996688529,3047.2126839699195
,0,0,0
e-60%,470.89640153968816,2388.750754191559,3084.2199362460397
,0,0,0
@-60%,635.1784408222027,1689.9315064140005,2856.4913702824383
,0,0,0
a-60%,647.8538997200377,1414.0689149548564,2948.4886055382212
,0,0,0
u-60%,562.8669339727312,1283.555618813958,2921.3723980764316
,0,0,0
o-60%,407.322476969783,800.6301942885069,3239.3473895032125
,0,0,0
u-60%,438.7513110609009,947.258243979879,2884.4773509855877
,0,0,0
i-60%,401.81065617826084,1089.7592967997318,2881.381616414391
,0,0,0
i-60%,504.02538170778246,2309.366018275218,3055.592908193164
,0,0,0
u-60%,394.8452552332062,838.5286796074237,2485.5120990147234
,0,0,0
@-60%,560.5004762509835,1670.4320004326073,3262.5347156892863
,0,0,0
o-60%,609.9050381688807,1470.43315484736,3192.7165416094986
,0,0,0
@-60%,566.3062379546617,1345.7668426011617,3265.962330155399
,0,0,0
i-60%,526.4237951923004,2005.7354550980092,3115.5198804988
,0,0,0
u-60%,475.3652812134856,1422.5771963098753,3295.9244553616277
,0,0,0
@-60%,576.6208133596465,2008.1295723338858,2808.8042655501886
,0,0,0
o-60%,686.7374294213803,1433.3253886301459,2578.576461173033
,0,0,0
@-60%,533.7924794357291,967.4964152128058,3068.574416360954
,0,0,0
a-60%,530.674145346944,1249.0462728766122,3233.086955491242
,0,0,0
u-60%,456.3624108419973,1399.9029593368818,3272.4678274767944
,0,0,0
u-60%,509.86631098861335,1198.4325518730793,3242.0408180245977
,0,0,0
@-60%,512.7628771590489,2031.4404448302262,3061.725930547623
,0,0,0
o-60%,440.0983181595392,806.1936822490595,2822.9738811341995
,0,0,0
u-60%,416.8889350706971,1587.797616311277,3091.8433042783854
,0,0,0
i-60%,383.3622649307787,2561.4918393962057,3149.8496624477452
,0,0,0
i-60%,410.72983779202,2602.766607025355,3345.8530480422387
,0,0,0
a-60%,744.2776059828478,1620.4600601922757,3032.3735716920182
,0,0,0
i-60%,556.3214054151838,2065.5212100218832,3033.917388414101
,0,0,0
a-60%,562.1678729784763,2038.8176288791751,3273.9069573663414
,0,0,0
u-60%,519.409948368919,1845.8308370153807,3216.911652807426
,0,0,0
@-60%,625.1613243462787,2100.154079961637,3387.5417420743597
,0,0,0
u-60%,406.5659052192194,1090.1970672501257,3137.9998416171784
,0,0,0
i-60%,454.46726103721426,2242.7025275040114,3342.738232505546
,0,0,0
u-60%,480.48191125056326,1587.0517443639797,3222.4491717755673
,0,0,0
i-60%,419.09534079606976,2473.6802276252156,3071.589778568086
,0,0,0
u-60%,456.23265639094785,1467.0371080616453,2801.5938399058837
,0,0,0
o-60%,454.7378146519811,1304.136015486427,3310.7152624808446
,0,0,0
u-60%,434.7428875920858,1162.8448577247768,2511.5427458302293
,0,0,0
u-60%,442.3134525376791,1164.0619160305537,2917.5995020828123
,0,0,0
i-60%,421.31393582945446,2036.2234034342807,3100.8905642630534
,0,0,0
a-60%,594.1403452181147,1881.9350118890627,3137.4323025589542
,0,0,0
u-60%,424.31996769454054,1471.4683648609694,2903.3939660142314
,0,0,0
a-60%,820.6341039002879,1502.7671682017872,2815.2389484085443
,0,0,0
u-60%,551.6697849052465,1359.2090517418703,2692.197760351292
,0,0,0
a-60%,741.2169866827995,1680.4031857249588,3471.078782820791
,0,0,0
u-60%,436.1023713931341,1337.931323433086,3265.931502116198
,0,0,0
i-60%,493.4733550620201,2026.537340657769,3452.7058687768463
,0,0,0
a-60%,689.218469325055,1858.6155170104146,3241.4596492183878
,0,0,0
u-60%,482.65057696766695,1687.3832621910426,3110.954900372414
,0,0,0
a-60%,669.0062737547356,1435.2855262805012,2146.587210940892
,0,0,0
u-60%,504.99652891285734,1299.1537161351898,2829.7342699491583
,0,0,0
a-60%,555.9648348116987,1124.1010793503285,2882.29424519218
,0,0,0
@-60%,582.6966289004813,1978.0412593372555,2880.391553144603
,0,0,0
o-60%,459.26862167395865,1308.745757784237,2979.4382893357833
,0,0,0
u-60%,551.8045739277087,1022.7261201519348,3357.0010630061956
,0,0,0
a-60%,507.7744098731671,991.6040924928784,3175.876418145483
,0,0,0
@-60%,485.4858963682805,1709.994582560348,2962.653178539948
,0,0,0
@-60%,540.3148211226862,2361.6690099733914,3247.031229221422
,0,0,0
i-60%,486.18486266055675,2437.7074344202797,3226.907324111592
,0,0,0
a-60%,809.8200307379553,1534.2890804738886,2732.6382916563266
,0,0,0
e-60%,645.8396405868342,1778.167383804007,2593.394120404041
,0,0,0
a-60%,510.6911625528523,1582.1406046829447,2722.7525322172505
,0,0,0
u-60%,471.9373362790962,698.9558664602505,2309.4863638026736
,0,0,0
a-60%,687.6890266390819,1388.6645362313309,3204.529998664973
,0,0,0
e-60%,630.5174517894126,1848.9393891493453,2447.6228779634807
,0,0,0
a-60%,774.1850271594748,1361.9122310440962,3172.486468713214
,0,0,0
u-60%,443.7477708741053,1019.228316507937,3042.34310157989
,0,0,0
@-60%,587.344681866681,1908.9518541045256,2882.187072002996
,0,0,0
u-60%,335.96089548931127,2015.9961108431755,2543.6042155431196
,0,0,0
i-60%,364.5841229147992,2226.75731559351,2982.8383801514356
,0,0,0
o-60%,529.4114433827898,1034.0155049875943,2895.948944045255
,0,0,0
u-60%,429.45852041240073,1100.4562783734495,3125.7065518299314
,0,0,0
u-60%,467.68134691127443,1093.2232341100225,3229.186387940805
,0,0,0
u-60%,517.5207247422214,1278.8222180427924,3140.8352774556975
,0,0,0
e-60%,685.0672789094341,2014.9020296160334,2967.9751772557624
,0,0,0
a-60%,819.4374682010214,1681.7151703298634,3007.0939684616856
,0,0,0
i-60%,386.13007965549264,1604.71978690103,2808.366660130218
,0,0,0
o-60%,437.4421731546119,1125.00511686437,2933.35446947422
,0,0,0
i-60%,530.8601908777258,1633.539185790232,2975.553230888815
,0,0,0
a-60%,641.7984686603626,1452.1203668856867,2612.6978486033045
,0,0,0
u-60%,464.5770635806647,941.8074384366629,2896.018716577209
,0,0,0
i-60%,444.1910590916628,704.0484567556011,2332.83206507561
,0,0,0
a-60%,792.5740668907389,1703.0505892328595,3319.7093090050034
,0,0,0
u-60%,609.550258488551,1271.292975028032,3127.141487867265
,0,0,0
o-60%,442.17313701161044,980.683239882218,3186.8393228477576
,0,0,0
u-60%,457.7778058533892,1002.5603706650687,2838.856745177416
,0,0,0
u-60%,397.54250718134415,965.1340338685403,3242.603821587266
,0,0,0
i-60%,311.1317857205996,2603.367402359328,3155.896783204125
,0,0,0
i-60%,529.9548477377518,2113.4978911652997,3234.9787474202662
,0,0,0
a-60%,613.7034261201872,1886.1028299686268,2695.0232436653187
,0,0,0
@-60%,556.3088436116691,1729.6682139311274,2892.770387257179
,0,0,0
@-60%,522.8284571366148,2380.216406608749,3235.169784742065
,0,0,0
o-60%,407.99971445596765,1715.0741149076243,3205.1690049391805
,0,0,0
u-60%,362.8991148445235,862.3626989564567,2707.2135523528304
,0,0,0
i-60%,351.85561964314877,2425.6275824725676,2834.5229736270403
,0,0,0
o-60%,389.0953484371714,887.7007797555523,2816.70550553699
,0,0,0
@-60%,669.2919910265706,2048.3306399313747,3381.017368663739
,0,0,0
i-60%,575.0712230911347,1972.576958868505,3052.3971769023865
,0,0,0
a-60%,657.3239319360818,1838.2027429164177,3226.245422651957
,0,0,0
@-60%,543.0883056100383,2403.2937051010804,3260.764599660155
,0,0,0
o-60%,432.12198569925334,1152.663545681495,2677.5701915413915
,0,0,0
u-60%,376.30524513748094,924.2274283156394,2863.7990738944354
,0,0,0
i-60%,331.0200723218374,2304.16468585271,2843.6202957209616
,0,0,0
o-60%,419.57172360998993,852.8085928437372,2781.2785373704414
,0,0,0
@-60%,323.54001658803173,2356.4935933679308,3595.8754452079575
,0,0,0
a-60%,515.7614978909429,1112.1915771328515,3123.5576667469813
,0,0,0
o-60%,396.24004393883035,758.7423508164087,2974.4185526828655
,0,0,0
u-60%,402.0517114612905,1573.1489528706054,3235.2642280502014
,0,0,0
i-60%,326.83171383499905,2606.765219709486,2986.0605563664826
,0,0,0
u-60%,369.30493740371634,1706.54244944056,2899.4279822839326
,0,0,0
a-60%,750.2644851839693,1773.0678435733403,3003.941921153497
,0,0,0
e-60%,485.1316214747076,2359.682773281926,3334.195889139758
,0,0,0
a-60%,750.4621315398936,1900.1143284636953,3053.106500548911
,0,0,0
a-60%,927.6303234706932,1816.5647813585692,2714.1737386848677
,0,0,0
e-60%,648.7953205743443,1883.9752369799091,3028.9723202791492
,0,0,0
o-60%,535.3769505321981,1250.0404012569818,3214.400067305898
,0,0,0
i-60%,448.467357536758,2359.6333667032145,2996.753399107912
,0,0,0
e-60%,526.5072294160357,2260.7186070103176,3078.2997780784153
,0,0,0
a-60%,723.9191732850877,1743.5780853770973,2929.5438929006823
,0,0,0
e-60%,534.6730260166139,1925.302362884825,3027.049106291838
,0,0,0
o-60%,465.6893415367386,918.3829331152714,2697.204689263295
,0,0,0
u-60%,469.2583820153048,1184.4763797127546,2934.3031472150114
,0,0,0
@-60%,599.737872412778,2240.1830868584157,3281.5785878064785
,0,0,0
e-60%,619.0603503600136,2141.251700182696,3134.5674012925347
,0,0,0
a-60%,648.7206629256511,1917.816405446214,3218.683999499521
,0,0,0
e-60%,546.2928075743442,1874.1154338487077,2572.616006323338
,0,0,0
o-60%,502.78371186976403,1231.0483639009672,2669.873401509375
,0,0,0
u-60%,486.8762754276946,1267.1632565517475,2646.2380680291367
,0,0,0
u-60%,449.6590246445803,1144.8113120051637,2908.710313321949
,0,0,0
i-60%,589.4512162800493,1985.2981307563714,2674.8337243396554
,0,0,0
i-60%,674.3249229381571,2181.337484684878,3357.1592508365206
,0,0,0
e-60%,743.4950133006878,2149.462281478615,2977.405144551527
,0,0,0
a-60%,782.5923976762749,1699.198036851961,2651.606672806598
,0,0,0
u-60%,428.61502219292584,1389.1427467197673,2849.5471257715117
,0,0,0
u-60%,378.61637614464934,1464.2573592082483,2783.5300325107487
,0,0,0
a-60%,671.7032746287671,1712.5252310648023,3181.633024372784
,0,0,0
a-60%,684.5911062359626,1556.0962047169112,3000.9663842744276
,0,0,0
u-60%,353.6594338867413,1066.530134863735,2735.628886363544
,0,0,0
o-60%,615.2006227302632,1278.2440373830198,3248.137974496428
,0,0,0
o-60%,657.3876507381252,1278.0805249227722,3323.1553653064984
,0,0,0
u-60%,398.73316800690134,840.4079252750355,2585.5132066287265
,0,0,0
a-60%,750.9925120755962,1512.5233227166798,3285.634304274929
,0,0,0
a-60%,809.6237440222056,1564.3014874570977,3283.910737372246
,0,0,0
u-60%,438.31695946004515,1305.0649859533492,3374.344766169883
,0,0,0
o-60%,498.09710337402544,890.8919139660743,2737.2982445163398
,0,0,0
u-60%,437.4373213491454,857.3171213112241,2397.393541027524
,0,0,0
u-60%,409.77113860026753,783.9761816274628,2834.7882244703383
,0,0,0
u-60%,429.0087786821783,1674.633100956018,3210.5288737967835
,0,0,0
@-60%,446.4182940161929,2435.866515405937,3222.026510768431
,0,0,0
i-60%,548.8245543593542,2419.4216983989554,2721.176163513831
,0,0,0
a-60%,830.576608980526,1850.9793713675629,2692.733500004686
,0,0,0
e-60%,607.9824028658238,2162.3298441961883,3218.1574500300585
,0,0,0
@-60%,433.8168406136484,2293.5877225612426,3166.5066225084847
,0,0,0
i-60%,614.1172225687853,2128.6737591256247,3224.3776788153973
,0,0,0
a-60%,700.4170999478165,1968.6496208931865,3343.2085333385144
,0,0,0
o-60%,564.6953469200464,974.3020217172098,3017.2005443552525
,0,0,0
@-60%,531.0845109147349,1746.9883424013913,3174.8951751364652
,0,0,0
e-60%,690.9279919817809,2120.9302655891497,3382.5236404125094
,0,0,0
a-60%,700.8669975069981,1766.267751616598,3028.9648836117904
,0,0,0
o-60%,414.8444165388442,766.4962551976363,2985.8845591200193
,0,0,0
a-60%,579.2940737688438,1753.0339875872291,2182.1789849112774
,0,0,0
@-60%,505.2141852675473,1718.6498924600878,2673.374373439366
,0,0,0
u-60%,388.23402804525415,767.653119683503,3020.6786911328777
,0,0,0
u-60%,335.4569641926927,644.1197480375477,2922.860788909129
,0,0,0
u-60%,320.34934458583535,604.0440319464855,3049.267129937898
,0,0,0
@-60%,496.5915772247479,2064.516904469671,3190.4636160757896
,0,0,0
@-60%,545.4197265528102,2347.557973020908,3216.292382903996
,0,0,0
u-60%,449.3742273371145,1002.8992618490907,3277.9422489291646
,0,0,0
i-60%,615.4161633786125,2306.8222587016207,3016.4077073073063
,0,0,0
a-60%,812.4662550176383,1813.2438986663583,2246.1559110134135
,0,0,0
@-60%,713.7315434922653,1990.0020944628277,3121.825032354577
,0,0,0
@-60%,547.3326593543465,2219.475251407786,3040.9115816442904
,0,0,0
u-60%,424.19096310654726,1263.1673165479733,3114.798759192221
,0,0,0
i-60%,500.08601356103924,2114.7882203034023,3190.5661494631545
,0,0,0
a-60%,587.2650629649154,1929.779353855208,3363.746798534296
,0,0,0
i-60%,264.6781416517066,2285.641107358515,3056.0744186124875
,0,0,0
a-60%,554.2714919203512,2269.0627400872745,3365.047665687966
,0,0,0
e-60%,461.3101070905001,2351.940872571478,3094.04887641916
,0,0,0
@-60%,497.64750326869853,2000.6403314743818,3187.1145636818596
,0,0,0
a-60%,852.2075867102417,1597.5250832787126,2640.388015884916
,0,0,0
i-60%,473.792170958777,2062.7674485386724,3147.976696371493
,0,0,0
@-60%,232.49094689859186,2213.9027969373196,3508.1318620143156
,0,0,0
i-60%,516.5488017517296,2323.2118595590227,3367.8607944657924
,0,0,0
a-60%,643.9234946746561,2301.0973318733354,3301.3844258797712
,0,0,0
e-60%,436.90889292667526,2643.079426429354,3345.1856989625785
,0,0,0
a-60%,607.5166998044474,1849.9996377821162,2892.532452622136
,0,0,0
u-60%,516.6129655703664,1724.6087838668686,3033.881627924824
,0,0,0
e-60%,656.9892886278344,2174.1902404510865,3147.8441318719674
,0,0,0
o-60%,395.8202816408356,2332.778024245919,3110.4471894397607
,0,0,0
