phoneme,F1,F2,F3
i-60%,459.66586380720304,2156.4246504162415,2707.8547437481543
,0,0,0
a-60%,653.7924713002583,1550.699914628103,2541.139748547221
,0,0,0
u-60%,605.9053416834069,773.2225168698616,2425.043643036046
,0,0,0
a-60%,574.488054552093,1001.807353827196,2531.642362150661
,0,0,0
@-60%,500.5341314263528,2015.2363799829952,2491.9558193582498
,0,0,0
u-60%,602.9590201803518,2098.2102206431823,2703.7528934436095
,0,0,0
i-60%,356.4684805966428,2347.3797227628675,2987.213567781292
,0,0,0
i-60%,508.5809867584928,1644.2402332289241,2367.499340148852
,0,0,0
a-60%,610.0035597237952,888.9972910520996,2373.6833601195267
,0,0,0
e-60%,453.5234439731234,1933.3487227374533,2549.0927125894864
,0,0,0
i-60%,465.17308193054953,1859.0259986679011,2698.5450886055905
,0,0,0
i-60%,428.770750808961,1575.4007865163787,2665.616005475975
,0,0,0
i-60%,391.7423126186515,1938.4391853524098,2761.868692324505
,0,0,0
i-60%,354.54302400294875,1900.6738241853977,2921.2814536499077
,0,0,0
a-60%,537.4038456261051,865.7505396750731,2277.129901660409
,0,0,0
i-60%,502.33826056391945,2189.9741166844697,3038.8436423139924
,0,0,0
i-60%,513.8117761094227,2043.6604138967655,2667.279572305799
,0,0,0
e-60%,520.6910848782212,1471.225474284331,2576.7247006935477
,0,0,0
i-60%,423.4302175825223,2040.950125812086,2494.3622103920247
,0,0,0
a-60%,671.0454566379399,1237.6606648052184,2576.4943131609843
,0,0,0
@-60%,495.7939157744044,1000.1608057195411,2580.8718424160224
,0,0,0
i-60%,305.3069472632667,1197.161480554132,2559.7708464880197
,0,0,0
e-60%,515.1714195842122,1696.1026042616907,2391.390069030509
,0,0,0
i-60%,401.6221485642928,1362.739656593216,2539.698579605911
,0,0,0
u-60%,439.4784175552982,1014.8789737720085,2585.038136993384
,0,0,0
a-60%,658.7005353944637,995.0804550254716,2487.2250801425453
,0,0,0
u-60%,363.84809053757215,761.6533992572078,2427.8035198031994
,0,0,0
u-60%,344.76481326255913,1136.779999743,2837.4152923425872
,0,0,0
i-60%,367.66998607249,1031.3765601552454,2829.7774263261194
,0,0,0
i-60%,344.10319426632395,1374.6546036902819,2370.639567398817
,0,0,0
a-60%,633.3338950299545,1133.6003840968845,2460.061543479445
,0,0,0
@-60%,499.46552496466745,1798.8586612260158,2468.3556642293433
,0,0,0
a-60%,567.3362538893562,1073.1080378018696,2506.1073461974697
,0,0,0
e-60%,504.1834276941591,1023.8956097258582,2699.9984031668628
,0,0,0
a-60%,541.8803769562807,904.8420732663053,2448.4506930214247
,0,0,0
a-60%,673.5846219375852,1130.549230780284,2428.395442973895
,0,0,0
u-60%,416.5526628642244,994.0004713367699,2417.2444084450353
,0,0,0
i-60%,426.73822450601574,1954.9758737971015,2847.2693630507038
,0,0,0
i-60%,359.9884669287467,1985.3290343609563,2743.0033849965303
,0,0,0
e-60%,535.4763702788856,1536.5777756531872,2635.814286535352
,0,0,0
i-60%,325.51506718017777,1899.1687294388419,2463.893294762106
,0,0,0
u-60%,489.1393981883091,1064.3453976009,2405.7527042824468
,0,0,0
a-60%,697.5953516090261,1246.8038590340602,2407.6522353089063
,0,0,0
u-60%,403.2968588572208,1386.3141172930705,2736.054665401011
,0,0,0
u-60%,371.12982584636046,1727.5603551705537,3145.912480515362
,0,0,0
i-60%,422.01183647769903,1785.641376226928,2509.125321179365
,0,0,0
u-60%,555.881928226659,1000.8898355285892,2311.132623598961
,0,0,0
a-60%,647.1264525079357,1046.2418978528021,2467.873733579523
,0,0,0
u-60%,361.61502173324294,941.0686018304032,2364.5892736965725
,0,0,0
e-60%,528.980371759638,1588.1800018021693,2620.5677849479976
,0,0,0
a-60%,532.1571742347321,1540.3644732424102,2564.2997023760104
,0,0,0
u-60%,375.44393985937666,728.8415686655283,2434.497130247481
,0,0,0
i-60%,505.6314314531125,1826.6649023416353,2711.6803859686765
,0,0,0
i-60%,464.59914401888244,1986.4248337950987,2896.8374291912323
,0,0,0
i-60%,549.3775535412401,1345.4623318592505,2469.2755273409425
,0,0,0
o-60%,510.3115713574429,981.1082985901546,2575.077909075292
,0,0,0
a-60%,586.6343183257725,947.749035946297,2572.04563510573
,0,0,0
a-60%,446.434028725842,1206.8019513204897,2699.683632359914
,0,0,0
i-60%,478.87422415361095,1791.464293709752,2689.8915958501434
,0,0,0
u-60%,464.01081408986954,988.2142910048619,2068.4509618023912
,0,0,0
i-60%,440.94779555807787,1647.1538556907988,2420.687735468812
,0,0,0
e-60%,533.3445458545476,1945.8407553009483,2494.8497981817263
,0,0,0
a-60%,586.1102728544338,1396.5084434981457,2267.444174943923
,0,0,0
a-60%,577.7800104382836,1026.0325278519233,2479.975326803594
,0,0,0
a-60%,484.522641885261,1194.5972988037718,2691.564107322777
,0,0,0
i-60%,452.8464703484217,2313.6221200510317,2778.6251555747626
,0,0,0
o-60%,457.5176783423458,822.305250138339,2549.8530559287
,0,0,0
o-60%,559.510434635163,864.6741690254615,2481.3538811193703
,0,0,0
i-60%,525.8437559216417,1272.1786753800902,2341.3269465891976
,0,0,0
i-60%,527.5401541608906,1872.1443238234795,2349.1548570426435
,0,0,0
a-60%,480.23722035981,1647.7010516407852,2533.6580280807148
,0,0,0
a-60%,491.95630517109134,1501.9404092196953,2820.9849921740256
,0,0,0
i-60%,461.49099565686845,1899.896576655659,2480.001019574809
,0,0,0
i-60%,438.1564460929657,2100.1057989597866,2701.0763185020246
,0,0,0
o-60%,455.62440634309064,1356.0919546528883,2525.3921854428186
,0,0,0
i-60%,389.9233480869468,1522.4050311818792,2461.6606154676547
,0,0,0
i-60%,394.7240382895094,1654.8554220559295,2289.9683812995727
,0,0,0
u-60%,495.44852981711784,1082.20824125846,2278.254183942645
,0,0,0
a-60%,638.9545739969652,1149.7901185744429,2384.59206802199
,0,0,0
u-60%,467.39133098514077,1020.3362528700198,2082.6028921455627
,0,0,0
u-60%,443.0088272435225,748.5697544560615,2658.4295201555265
,0,0,0
@-60%,505.52224987776486,1331.4817941710332,2582.8361468147987
,0,0,0
u-60%,529.2316868725675,1209.7651652381292,2221.00856603684
,0,0,0
a-60%,636.7972322728139,1185.4808890049856,2804.9408163288426
,0,0,0
a-60%,528.6965822926867,1061.3464168072655,2499.2320885265626
,0,0,0
i-60%,363.2513661690294,2582.0917716892814,3039.8515882344223
,0,0,0
i-60%,580.8592262793263,1870.887249256543,2497.168926191985
,0,0,0
a-60%,742.1237297372142,1069.237576731222,2201.7008549200164
,0,0,0
a-60%,523.3881987997871,1302.7263208858492,2353.668364698845
,0,0,0
u-60%,416.9361952992528,965.6043698060814,2546.7636126411153
,0,0,0
u-60%,426.7356902601252,927.7948177657249,2737.6230116119605
,0,0,0
u-60%,678.6619661830686,2510.858292614265,3632.207041008694
,0,0,0
i-60%,317.2544677085551,2151.777982146542,2649.1389949443987
,0,0,0
i-60%,325.7519050948378,2248.5745549338985,2899.8199030053297
,0,0,0
i-60%,339.521512123698,1880.0849214555692,2613.211867898582
,0,0,0
o-60%,438.71086694416914,1672.165422445985,2899.242372099569
,0,0,0
i-60%,423.0661971855175,1478.795221343836,2295.7201224047744
,0,0,0
a-60%,320.73013318827236,1775.1272823092722,2483.340596124846
,0,0,0
a-60%,670.1569586912639,1244.7325063881974,2483.898011041075
,0,0,0
@-60%,426.8320457955843,1953.070755762951,2656.3280712971496
,0,0,0
@-60%,480.0606367161033,1694.3630157122159,2633.92646691986
,0,0,0
e-60%,470.25540120581854,1400.81857539844,2538.265026706916
,0,0,0
i-60%,458.3426407963683,1946.0356666136104,2861.593333739784
,0,0,0
u-60%,483.40446259969156,620.442350116755,2585.36820184273
,0,0,0
e-60%,450.9234034405453,1902.526187011581,2625.599861143038
,0,0,0
a-60%,487.5732570100699,1333.8254067174958,2070.929911737355
,0,0,0
a-60%,497.57281642551857,1508.8109740529733,2767.8180109980767
,0,0,0
i-60%,369.5056591393494,1996.2806635110433,2439.483176235479
,0,0,0
a-60%,412.5340149654258,1384.951050180849,2264.7601066697307
,0,0,0
i-60%,465.46255021645266,2383.4110781713557,2966.873566655266
,0,0,0
i-60%,375.1878204177741,2080.099463272832,3051.2291685641035
,0,0,0
u-60%,281.1237618699979,2133.4655331540926,2923.809025142698
,0,0,0
i-60%,487.1525900519852,2252.2958248770256,3004.9312060889906
,0,0,0
i-60%,613.2239493532877,2257.545189948082,3046.193401584965
,0,0,0
a-60%,638.5566645808765,1663.133495619229,2557.3315720718942
,0,0,0
@-60%,490.04524361694985,1648.9307903244435,2617.387756406274
,0,0,0
a-60%,570.9421329497824,1370.1197782981328,2508.162479353574
,0,0,0
i-60%,416.7325403268208,2103.03023245464,3065.389319331577
,0,0,0
e-60%,572.9725779721454,2075.6483488757203,2772.2419690705997
,0,0,0
i-60%,509.3911567697879,1941.7885328476013,2609.513936969753
,0,0,0
a-60%,604.9619756963541,1181.8669743252308,2383.042250485664
,0,0,0
i-60%,539.8731037386179,1333.81072139213,2373.6081101482155
,0,0,0
i-60%,370.8141985115004,1371.0915136099013,2167.929365389881
,0,0,0
i-60%,470.35581401768263,1965.6482887826244,2522.8312451262755
,0,0,0
a-60%,635.041559979285,1345.932964506155,2280.7772733140064
,0,0,0
@-60%,575.4635517544364,1574.69410109306,2612.1977838511157
,0,0,0
a-60%,400.12333558142853,1491.6228000537508,2418.768058092846
,0,0,0
o-60%,396.04416284837305,877.1917734311797,2568.578078089444
,0,0,0
i-60%,329.4710856140544,1165.7941892526308,2287.3511083770977
,0,0,0
u-60%,406.61600527619737,1595.6588759598767,2359.6877507714207
,0,0,0
i-60%,495.0246354106613,1734.0013651702036,2632.9204082287038
,0,0,0
i-60%,479.39814916323587,1762.566331234437,2512.4508041925806
,0,0,0
a-60%,694.8766005966121,1264.6063477126254,2298.090400887496
,0,0,0
@-60%,462.4076342185866,1640.4383413316605,2468.5823154139725
,0,0,0
i-60%,363.3636894269217,2440.585873854517,2879.963030833765
,0,0,0
i-60%,386.45300999865765,2154.7840898752424,2902.8615338477816
,0,0,0
a-60%,634.926730325111,1391.5411848366305,2074.260028444081
,0,0,0
u-60%,463.87575553913916,934.0933173658445,2277.1825563715656
,0,0,0
u-60%,464.6682582861402,815.8077590663688,2471.18366790219
,0,0,0
@-60%,583.097349983897,1551.4088931955666,2253.6145038289123
,0,0,0
u-60%,501.9669770926592,1531.5939103861442,2087.086201465759
,0,0,0
a-60%,524.0506362881731,1564.3195965749894,2370.9147141784824
,0,0,0
a-60%,577.5749560002312,1030.4742571344793,2323.1285315404352
,0,0,0
i-60%,498.46464125625647,1747.0114127677784,2347.7845765833144
,0,0,0
a-60%,512.1375019012829,1226.9756091586353,2467.6593843911473
,0,0,0
i-60%,399.4733652501265,2027.024330410442,2459.7867768561337
,0,0,0
i-60%,426.47590076074914,1716.521960058025,2615.7571513598064
,0,0,0
o-60%,448.5571418319443,1255.2429838904716,2599.898952259239
,0,0,0
i-60%,409.0781337980009,1794.8103914840403,2299.5182215246036
,0,0,0
a-60%,722.8722433254673,1117.8464284069598,2543.8782940648293
,0,0,0
u-60%,765.5410699429347,1287.4949333004986,2987.9212159738922
,0,0,0
a-60%,764.5167641498812,1376.6877079451374,2223.7293775061057
,0,0,0
e-60%,690.9006294081397,1964.3309658027351,2798.5400226821057
,0,0,0
a-60%,738.9383835748306,1539.1000269877986,2375.0330748756837
,0,0,0
i-60%,543.3633738998177,1055.4663811680819,2547.4106792957596
,0,0,0
u-60%,471.4763279228331,832.9866929407742,2484.39498351613
,0,0,0
a-60%,698.9290768401716,1015.7562161075615,2461.5693545455883
,0,0,0
a-60%,586.2678906358711,737.4579614114522,2305.7109836565137
,0,0,0
o-60%,479.0462282304616,934.4609047214531,2573.5453367947844
,0,0,0
a-60%,523.7738502107445,1269.8149350136086,2667.5200961669257
,0,0,0
o-60%,568.2980176300811,914.545568925492,2454.6071235790278
,0,0,0
a-60%,550.7740836855714,834.8300285073801,2372.1373200975245
,0,0,0
i-60%,405.507645024442,1723.9560806676934,2636.6092892642805
,0,0,0
a-60%,582.9441915312469,800.4770114432477,2164.0315481888215
,0,0,0
a-60%,521.8297619744162,802.5662635037678,2396.8577767405086
,0,0,0
a-60%,618.8959990863165,1243.4630865964343,2442.35968088089
,0,0,0
@-60%,540.3752490676378,1655.1852018460625,2248.5291599932684
,0,0,0
i-60%,408.2359114668576,1983.1244923658787,2815.3982496153585
,0,0,0
a-60%,672.6782610822963,873.3140001714575,2686.208914480959
,0,0,0
a-60%,548.6758066743466,1424.5204661092218,2504.807628713695
,0,0,0
o-60%,528.3469977110017,775.4302232905006,2514.4147574129543
,0,0,0
a-60%,570.3691232167527,746.8857121181545,2540.536085546938
,0,0,0
i-60%,481.2814861887385,2237.280920956738,2684.8174185085395
,0,0,0
i-60%,418.6434458401441,2096.5630279411007,2524.806934252826
,0,0,0
e-60%,577.9835922308517,1738.4774545552568,2628.67245066327
,0,0,0
a-60%,611.6861307766729,1575.4347236166843,2283.7783366301537
,0,0,0
o-60%,510.6230226109749,788.957506369057,2349.8372270294662
,0,0,0
a-60%,582.8863752184146,954.4262815583961,2117.940964996436
,0,0,0
a-60%,543.3686097176295,1101.3716866058705,2212.0544665851467
,0,0,0
o-60%,494.946482116702,1559.2179368560844,2385.2320221344144
,0,0,0
i-60%,388.0006642113019,1648.0169398513083,2755.791797326051
,0,0,0
@-60%,522.3317795954424,1590.6140954140353,2930.085686907057
,0,0,0
i-60%,434.32449494712444,1711.3140894294827,2744.6759536645445
,0,0,0
u-60%,399.97241363625477,634.4306252904493,2491.9342484664417
,0,0,0
u-60%,398.6684517225729,640.5744255799326,2481.195253123978
,0,0,0
a-60%,509.78502210345437,984.4764757673851,2508.328528866638
,0,0,0
@-60%,475.54590469746324,2025.337413964189,2612.5305291428335
,0,0,0
a-60%,577.7881672640959,1388.6028779124601,2439.7834728775088
,0,0,0
@-60%,514.4419607858446,2010.2926200656918,2652.78175032489
,0,0,0
u-60%,374.4236082348872,1176.6855412248074,2906.347645065226
,0,0,0
@-60%,510.4076233839808,1060.0640889738763,2259.159725768047
,0,0,0
e-60%,433.5988456005973,1687.2977908573812,2130.2949259138027
,0,0,0
u-60%,428.85661194552375,838.2709328427576,2683.3326579598024
,0,0,0
@-60%,452.18803020250857,939.725019737815,2487.4343088551445
,0,0,0
a-60%,661.2333139835143,1111.7706634441413,2598.602043799024
,0,0,0
i-60%,510.4345519293414,1601.364759136098,2459.463266978688
,0,0,0
i-60%,530.6174910172155,1805.1844106595693,2331.477211428466
,0,0,0
i-60%,489.7149951976019,1164.7626178894957,2518.5371782249117
,0,0,0
o-60%,530.1251436317511,732.6127364767231,2533.678194712226
,0,0,0
@-60%,501.3544270368305,1158.2212299057458,2482.588174004893
,0,0,0
i-60%,423.66100538181087,1996.9950771583829,2434.9456178933
,0,0,0
i-60%,508.23110360343156,2074.8078481330313,2986.237542152541
,0,0,0
u-60%,455.7942376619154,789.9407886913142,2649.620986978909
,0,0,0
@-60%,598.7022190709573,1626.172162595262,2378.0022347239346
,0,0,0
u-60%,593.4117404382613,1585.2652322399804,2126.6354662778763
,0,0,0
