phoneme,F1,F2,F3
,0,0,0
a-60%,938.4694699900169,1358.7757828472263,2731.484877330018
,0,0,0
@-60%,896.3796232180387,1702.2081369547464,2991.5969892546054
,0,0,0
i-60%,345.8017293501498,2088.1860506815815,2517.2948779042054
,0,0,0
e-60%,417.93038457728784,1570.7105362754164,2557.169858777919
,0,0,0
@-60%,627.2722161997872,1836.5678086138332,2853.3666395354785
,0,0,0
i-60%,1066.1318096204866,2169.2351718875507,3039.654728514027
,0,0,0
a-60%,754.7537229852595,1376.5968909484843,2609.209226289528
,0,0,0
u-60%,968.7545132102057,2340.920312424141,2926.1897597700295
,0,0,0
@-60%,446.9296881106282,1266.685248812332,2839.104675617025
,0,0,0
o-60%,526.152708154567,1000.6360545981098,2865.2581842242157
,0,0,0
e-60%,529.0862496292604,1639.3763783927861,2678.83887454874
,0,0,0
u-60%,880.8734041111803,1831.4878417160623,3044.3658670652617
,0,0,0
a-60%,842.9758742998783,1281.2171925593113,2718.7837373724697
,0,0,0
@-60%,507.3455985181121,1540.3657503987497,2595.712270753287
,0,0,0
a-60%,1026.8350023076853,1469.5806479596515,2486.6562169914237
,0,0,0
a-60%,866.8294527813237,1466.9494273806774,2779.053328402345
,0,0,0
a-60%,975.4682292457837,1335.009207255809,2770.904516114991
,0,0,0
@-60%,815.5034569529855,1722.1139695671277,2687.945948441489
,0,0,0
u-60%,840.0771091378459,1857.0976111269772,2669.848387349888
,0,0,0
i-60%,341.7183501797729,2078.7408692666963,2757.339379247286
,0,0,0
i-60%,322.6834803296485,2124.064492526873,2796.618481743411
,0,0,0
i-60%,333.80023202600836,2207.3643097221993,2532.468313027753
,0,0,0
u-60%,444.8841162187268,1168.4445535111563,2783.0242916891507
,0,0,0
a-60%,918.7629828305255,1314.2875358899407,2872.881965844856
,0,0,0
a-60%,541.4987196477664,1219.3638517749782,2694.6407116073387
,0,0,0
i-60%,661.7824832394078,1947.954434457305,2529.107195720082
,0,0,0
u-60%,353.49926677378227,1853.4658480478993,2904.7040783811876
,0,0,0
u-60%,614.645546503658,1546.989720552551,2899.8881033287894
,0,0,0
u-60%,956.7566186626907,2002.8916054509948,3009.0816384417303
,0,0,0
e-60%,485.1822886943282,1864.827063054989,2683.527840146265
,0,0,0
i-60%,1398.4377837011887,2399.782080196208,3144.142609857196
,0,0,0
e-60%,434.7608353831616,1717.7460210074478,2554.794834260152
,0,0,0
@-60%,577.2129678149827,1949.0291364202556,2880.336995979532
,0,0,0
i-60%,679.3819270738696,1590.7164958371075,2439.5182427013874
,0,0,0
a-60%,767.5063957609773,1334.4285254185322,2696.8349638367217
,0,0,0
u-60%,380.3448026806751,1321.1333036290669,2603.3141887911793
,0,0,0
i-60%,1320.1272927159384,2328.7650816543637,3241.258473137007
,0,0,0
u-60%,582.9362357752111,1838.2456581339284,3073.7271370175963
,0,0,0
a-60%,884.4290352255675,1212.146994786944,2668.9241831230634
,0,0,0
e-60%,784.3050099669064,1624.2603922353267,2361.845776310193
,0,0,0
i-60%,748.4767348856896,2271.023199490029,2706.200348567499
,0,0,0
i-60%,470.4406989277873,1799.4746726800913,2457.669106649721
,0,0,0
a-60%,827.0971446640368,1307.2908935746614,2526.6286253060107
,0,0,0
u-60%,594.6790314676189,1531.254825207432,2528.378623524612
,0,0,0
a-60%,959.3310013047127,1218.6106171847603,2782.5862034050488
,0,0,0
i-60%,1037.9060828723186,1756.9842213171341,2397.2514173316504
,0,0,0
a-60%,1043.604939979304,1614.9914564129567,2450.5436883688094
,0,0,0
o-60%,652.8029832290122,1386.9567454146716,2596.951844437309
,0,0,0
a-60%,689.8560119448944,1253.8227054636723,2512.970792249921
,0,0,0
u-60%,445.71824475644405,1332.0355841912437,2765.8784096774293
,0,0,0
i-60%,402.75893882398157,2062.6624061567104,2426.0804336222614
,0,0,0
u-60%,517.4859023216287,1386.8983926492147,2687.6264483186524
,0,0,0
a-60%,851.8781210725369,1452.0032472348091,2417.7296958524
,0,0,0
a-60%,709.5518029438855,1538.6088209504426,2373.466474731446
,0,0,0
i-60%,699.0976630257294,1671.9959593177284,2603.5570344628595
,0,0,0
e-60%,506.2312546531812,1727.0656968117962,2506.012331391753
,0,0,0
i-60%,405.8077144018935,2058.8227499245368,2686.807192890702
,0,0,0
i-60%,368.40839500225724,1647.7234808340215,2455.762315611658
,0,0,0
o-60%,584.4869853873431,1142.800058100608,2739.1042979322656
,0,0,0
e-60%,467.8586831225121,1657.4660349918101,2529.393560521761
,0,0,0
e-60%,431.0030958710388,1635.7252801462937,2988.014716307058
,0,0,0
o-60%,555.5874279818689,1204.676941676174,2581.295479290437
,0,0,0
i-60%,574.878902441979,1696.6613322318583,2506.8885367001753
,0,0,0
i-60%,499.89457337229413,1678.502256361608,2603.514743071304
,0,0,0
o-60%,550.8688110882409,1306.1369730749748,2614.6809433159374
,0,0,0
e-60%,806.5893074300778,1815.968170977832,2975.520974115108
,0,0,0
u-60%,399.1535953579257,1300.3423854960897,2927.019682310299
,0,0,0
i-60%,1784.0570831257317,2551.180405788872,3266.597903450004
,0,0,0
i-60%,381.47777477489,1832.6481087605414,2542.2581846284897
,0,0,0
e-60%,569.056400325676,1269.5586338814828,2419.699569368768
,0,0,0
u-60%,516.2705328781393,1115.2264044894027,2403.8122388588545
,0,0,0
@-60%,421.2691764189629,1647.1328805526393,2537.2828235507322
,0,0,0
i-60%,350.06590867594883,1939.9941129983877,2607.6916801152065
,0,0,0
a-60%,575.847560168693,1754.7502225094186,2436.744973503942
,0,0,0
a-60%,773.5858514304771,1573.7461294534503,2434.4090032923664
,0,0,0
i-60%,453.96360085482905,1707.343520650751,2562.507952990697
,0,0,0
a-60%,572.4307057629667,1480.350106492684,2338.6634990436837
,0,0,0
i-60%,445.9518114599544,1668.233726357358,2261.5769301822666
,0,0,0
a-60%,637.4926635929775,1559.5436473998357,2290.9550331325313
,0,0,0
e-60%,429.3562110701502,1889.0575585311087,2596.137249899276
,0,0,0
i-60%,366.4722198979892,2103.7357547494703,2719.698547675438
,0,0,0
i-60%,354.9390568551924,1855.078699753003,2452.2962560136507
,0,0,0
i-60%,401.9404450316541,1781.041215624088,2600.800100214613
,0,0,0
a-60%,565.4186552991775,1411.2257565547013,2445.934429667511
,0,0,0
o-60%,638.0946695518244,1060.5011909866032,2455.8087262199124
,0,0,0
a-60%,488.57632884660194,1644.6674652146346,2258.346056365553
,0,0,0
a-60%,664.6160459533318,1426.495085173193,2152.680605189722
,0,0,0
@-60%,675.1307965017022,1254.6837620419678,2277.8227938771283
,0,0,0
a-60%,687.9035163458146,1266.868117704189,2474.747413890307
,0,0,0
u-60%,425.6453707296381,1249.5676332243104,2567.84210966905
,0,0,0
i-60%,384.5877321704703,1653.6020475905864,2535.289367724371
,0,0,0
@-60%,441.8903698037267,1530.3191275463384,2455.594311964314
,0,0,0
o-60%,526.2056045843591,996.2419602550206,2566.910228575344
,0,0,0
i-60%,539.4800912978043,1623.2749853951934,2412.4441584030383
,0,0,0
u-60%,630.9549969120234,1352.9354724535315,2597.5304678079096
,0,0,0
@-60%,542.1997498693908,1556.24013919893,2309.356943271714
,0,0,0
a-60%,754.4739080942615,1460.8307050210076,2539.5822135520957
,0,0,0
u-60%,461.50621699444923,1312.0450304855624,2615.48201579496
,0,0,0
i-60%,391.00133828124825,1617.2380206033458,2480.475020379436
,0,0,0
@-60%,714.0190246115805,1841.855107480968,2868.9384168806428
,0,0,0
o-60%,523.4698793641202,1401.3077226349271,2723.4665758726187
,0,0,0
i-60%,431.70601911064404,1740.0498188459349,2274.062271706899
,0,0,0
e-60%,601.442348079598,1595.2936729666867,2630.62164940051
,0,0,0
e-60%,486.1665833252345,1768.9583535879785,2575.3167048607634
,0,0,0
i-60%,484.94252243471107,1703.9625753313685,2565.112118397908
,0,0,0
a-60%,510.58542427875597,1674.2068288985006,2533.3354766634243
,0,0,0
i-60%,357.6945330612034,2023.5027712034414,2581.2245464203647
,0,0,0
a-60%,539.2048585737633,1601.4045964385418,2585.725895777206
,0,0,0
e-60%,364.07784489466775,1891.9770945404694,2555.034729254147
,0,0,0
e-60%,471.9587973744875,1705.4980033924394,2467.89524843946
,0,0,0
u-60%,672.6057657097512,1887.1872993627603,2718.103212719174
,0,0,0
@-60%,543.8969302806311,1464.1073060722322,2464.7621444147276
,0,0,0
e-60%,592.7150566115646,1688.5629429238888,2735.679243878686
,0,0,0
u-60%,462.348526783951,1383.0397859384543,2645.4457137132226
,0,0,0
@-60%,350.8055926730454,1408.1736453048707,2767.488915631719
,0,0,0
u-60%,457.0828082604998,1277.746839784308,2504.275285260921
,0,0,0
a-60%,744.4405384705285,1429.504241276623,2886.3624602644127
,0,0,0
i-60%,1426.421489502867,2536.010268373887,3535.0181166567486
,0,0,0
e-60%,588.0282344242094,1453.7979350695866,3407.582457284509
,0,0,0
@-60%,454.04311806573236,1695.6297455952897,2382.439535789012
,0,0,0
e-60%,531.2332548850612,1680.537580978919,2489.506822946181
,0,0,0
u-60%,441.3808896260548,1253.669446321704,2366.913085176227
,0,0,0
e-60%,591.4126286580656,1562.9883446365504,2543.6261977679724
,0,0,0
i-60%,582.6505345366727,1922.9379088339153,3048.352095261435
,0,0,0
a-60%,684.4016819041854,1355.8484306173243,2419.3080680586795
,0,0,0
@-60%,489.3858704860181,1558.3790718381083,2361.6313314084955
,0,0,0
e-60%,470.1916709558595,1761.5865819339247,2561.3148852897934
,0,0,0
u-60%,437.8801965272587,1392.2498733178877,2434.6293918837155
,0,0,0
i-60%,334.71709068222424,1812.178619396382,2653.770148975992
,0,0,0
@-60%,552.2918574883362,1676.0947586525292,2612.675197964636
,0,0,0
e-60%,449.44663248753574,1730.6607314825635,2520.2718419107646
,0,0,0
e-60%,557.3299889774387,1573.734679951583,2608.304830491173
,0,0,0
@-60%,306.9866855100755,1304.0129525597158,2691.3877083542857
,0,0,0
u-60%,602.1853475514383,1401.2936535031783,2405.974148938883
,0,0,0
a-60%,665.0020903744364,1300.0493366580492,2442.03134371273
,0,0,0
i-60%,391.6194624492152,1823.3241369999234,2609.6380852394495
,0,0,0
e-60%,854.2340414928283,2061.9501062175473,2861.3997570525908
,0,0,0
i-60%,414.480447271439,1667.0167420165596,2554.2202050206674
,0,0,0
a-60%,715.8701237074915,1498.121290272818,2243.9117371781003
,0,0,0
a-60%,769.6454591044802,1497.1989328463692,2232.9626709692884
,0,0,0
i-60%,672.3280267421382,1753.8094235503092,2506.637811708722
,0,0,0
i-60%,365.2217532299605,1805.6443275765275,2391.2959946495375
,0,0,0
i-60%,418.8389357617127,1552.7790570475704,2324.46706292507
,0,0,0
a-60%,647.3348518456055,1527.1177636411692,2428.3890422573886
,0,0,0
o-60%,647.0309691974157,1121.603401857742,2518.4127285475806
,0,0,0
i-60%,708.5725624893181,1656.7856662939664,2799.328854212486
,0,0,0
o-60%,703.8087504735368,1229.9574992302869,2695.8658603154313
,0,0,0
@-60%,571.1023814064155,1477.3428193551424,2446.1802306997897
,0,0,0
e-60%,453.46242190719096,1812.7231103578656,2645.534059565054
,0,0,0
i-60%,363.7375860343185,1955.3053450623656,2609.7807417237336
,0,0,0
i-60%,368.14506829791685,1894.0310642119734,2551.5432671773633
,0,0,0
u-60%,1048.927185570932,2729.4702712171766,3289.0319849942584
,0,0,0
i-60%,371.71040443759296,1725.3358398595053,2663.7869532836007
,0,0,0
i-60%,413.2899895078928,1645.889909822041,2488.0732974656453
,0,0,0
e-60%,443.9209994849526,1765.596401785053,2312.6617010643013
,0,0,0
i-60%,324.3960562895363,2180.8801990806646,2615.2952012264855
,0,0,0
i-60%,347.0691419741303,1919.3633849719788,2451.125597874136
,0,0,0
@-60%,408.520329738198,1802.4756352030552,2578.130849360191
,0,0,0
i-60%,349.8693267867093,1844.9635677602364,2563.71280090874
,0,0,0
i-60%,367.8242002532,1805.719531577513,2466.810639253714
,0,0,0
u-60%,478.7886430653648,1218.6484485074477,2700.049247491977
,0,0,0
a-60%,612.5718638600625,1330.1325599912536,2732.0596830564896
,0,0,0
a-60%,721.2550356422734,1213.785417808328,2652.376048107367
,0,0,0
a-60%,911.5725003887684,1401.783464891719,2557.3101575959595
,0,0,0
i-60%,780.0186762375423,1516.469653054322,2476.555428018482
,0,0,0
a-60%,595.5766059516529,1601.835376507531,2609.9775350296127
,0,0,0
a-60%,532.3025380201766,1660.5940742008104,2521.686690117342
,0,0,0
i-60%,343.3691991877406,1955.4308186346143,2537.129102649206
,0,0,0
@-60%,703.7353384562385,1699.6303846168503,2846.5011233870555
,0,0,0
a-60%,622.3464115616332,1325.819329898539,2698.9040472178126
,0,0,0
a-60%,625.2071606334046,1313.353654395368,2636.7529597893003
,0,0,0
@-60%,415.474007045549,1408.8069466283641,2403.416400223999
,0,0,0
e-60%,427.7291860564447,1715.960538829805,2534.670231766022
,0,0,0
i-60%,401.42665303445676,1776.6907314127511,2480.8287364217704
,0,0,0
e-60%,562.5068079437795,1952.9007089606814,2689.0922049609944
,0,0,0
a-60%,952.3490706338788,1702.8121487254168,2464.065509254333
,0,0,0
a-60%,453.4435858437826,1414.015564473439,2530.1580595645246
,0,0,0
i-60%,383.6346141520667,1933.5928692933821,2548.645617743329
,0,0,0
a-60%,468.0533773138034,1622.4325589993286,2438.570947934894
,0,0,0
a-60%,639.6958646786162,1304.89574409335,2480.219270720894
,0,0,0
o-60%,559.9761048374187,951.7130726558602,2471.71110025068
,0,0,0
@-60%,555.4990421906645,1359.4055971594328,2361.2613270788183
,0,0,0
u-60%,555.5561235942257,1082.7494050745886,2592.2319968287134
,0,0,0
o-60%,580.8140375982443,975.1709725796939,2494.1383189527614
,0,0,0
o-60%,482.54133656161594,863.4474001544821,2607.6743599026618
,0,0,0
u-60%,527.3942487244384,1263.2099518409543,2674.1870363048597
,0,0,0
i-60%,439.39291165117135,1997.8892082028067,2743.630952908789
,0,0,0
e-60%,816.4440149775329,2258.685345264112,3019.621945106633
,0,0,0
@-60%,502.43608186797564,1601.1929637702603,2504.3417729774064
,0,0,0
u-60%,576.6379600499869,1083.672912696788,2634.048318510831
,0,0,0
o-60%,544.5512584270801,1400.0697028109594,2714.6124671956713
,0,0,0
o-60%,481.83207069058653,1015.3252653027539,2735.699982688177
,0,0,0
i-60%,458.9098481949101,1365.3590758191956,2520.098731386232
,0,0,0
e-60%,471.52934527106896,1561.086681630423,2232.806416971074
,0,0,0
i-60%,445.82167586876824,1607.2460166537853,2793.5780301616196
,0,0,0
e-60%,568.3113521062446,1296.026888166893,2496.0677554189533
,0,0,0
a-60%,492.1965463558558,1259.0854256508876,2399.347292939752
,0,0,0
i-60%,452.70582388273385,1496.4885440044025,2306.822395587272
,0,0,0
a-60%,532.1438744603425,1240.4352484950327,2354.506271538729
,0,0,0
u-60%,462.1440956156766,1295.5673798370885,2639.3447861179807
,0,0,0
o-60%,415.48776341801084,1655.2657879551584,2436.7197487520193
,0,0,0
i-60%,398.71474261103333,1688.893842319983,2377.434553644302
,0,0,0
a-60%,672.0588760346661,1260.7659047620236,2403.9865092237164
,0,0,0
a-60%,813.6281804226886,1277.733762118134,2569.9347527728996
,0,0,0
a-60%,844.6382104927412,1311.0723187642309,2741.0991091686783
,0,0,0
u-60%,671.0703549867733,1904.6807011914125,2951.1425212700788
,0,0,0
u-60%,400.2111441479028,1755.7586435095045,2776.354036593527
,0,0,0
u-60%,824.0901432623099,2373.7832451290546,3309.5502891390543
,0,0,0
a-60%,674.9170259132357,1231.0473859028098,2344.258863423949
,0,0,0
a-60%,702.1245867058516,1181.6693832052667,2380.340555210884
,0,0,0
@-60%,434.68386948080155,1546.153529688797,2527.4309227109156
,0,0,0
i-60%,510.57265630202784,1807.1515390642262,2712.866697679439
,0,0,0
a-60%,558.8986732126281,1371.923828712496,2406.116880340672
,0,0,0
a-60%,908.3787824259005,1767.8888956778017,3041.8292012004626
,0,0,0
a-60%,947.7586751632358,1397.2142042590033,2665.44968611312
,0,0,0
i-60%,616.5893789258994,1628.7520109764391,2238.849038418718
,0,0,0
u-60%,523.9790163970826,1748.8694808628513,2856.429062692204
,0,0,0
o-60%,458.4652890498933,886.5776525909984,2569.473158911286
,0,0,0
a-60%,645.0557679716732,1216.9923462313855,2509.6522104191754
,0,0,0
a-60%,713.6021581827893,1291.3450417882386,2611.6128065553385
,0,0,0
e-60%,599.2730599689003,1317.9106392037731,2239.509146566337
,0,0,0
a-60%,578.1051687377067,1442.1458915255475,2400.9153344605
,0,0,0
u-60%,465.794396969262,995.7504949875627,2656.5324472069274
,0,0,0
u-60%,699.266238938412,2227.5814787528584,3097.602145930027
,0,0,0
@-60%,638.3678690399753,1671.6699814705166,2446.906077770003
,0,0,0
o-60%,476.6815014503759,937.7820956213144,2813.2129050620783
,0,0,0
e-60%,358.8431069449817,1742.215175898693,2502.7893186958245
,0,0,0
@-60%,618.0185033928914,1815.3945079758907,2498.940059400023
,0,0,0
e-60%,752.7342715087601,1828.3779655110586,2651.4615424711437
,0,0,0
a-60%,694.4258383806321,1157.0336640257622,2594.4088047132823
,0,0,0
o-60%,466.7130899633284,1027.8180245144865,2622.8292118996496
,0,0,0
u-60%,397.35529403015386,1253.6248649066208,2507.482486352869
,0,0,0
a-60%,604.2232904687895,1098.4428334877844,2604.230137120812
,0,0,0
u-60%,404.43206159719773,849.2302063438877,2775.862601227173
,0,0,0
a-60%,583.6905807633719,1433.522291223684,2499.056109296792
,0,0,0
a-60%,530.0219695487915,1346.9004543346352,2372.177340873161
,0,0,0
i-60%,432.45140470742086,1648.4436191396717,2490.610392392731
,0,0,0
a-60%,575.3069018110869,1326.3028001735238,2566.751160229321
,0,0,0
i-60%,485.71088980480613,2099.3030393043596,2758.932760983484
,0,0,0
@-60%,565.366273577593,1475.849929079803,2582.9829687066454
,0,0,0
@-60%,479.04125746001364,1947.1106293276546,2579.0870511660164
,0,0,0
i-60%,432.12218990532955,1853.5740281213982,2580.47100047437
,0,0,0
e-60%,405.1774564405058,1634.8493869846263,2757.125934946236
,0,0,0
u-60%,385.85765028595273,1583.9084561123361,2665.774494191847
,0,0,0
i-60%,760.9793578554544,2132.538567951364,2807.1185039751927
,0,0,0
i-60%,395.6427224958481,1589.3961388868252,2659.0160479541178
,0,0,0
a-60%,501.4979605069193,1662.022976206352,2392.8070294256313
,0,0,0
i-60%,328.403921244292,1929.6366370769601,2511.78936293923
,0,0,0
u-60%,383.3015100290724,1592.3002550390663,2344.5061950524364
,0,0,0
e-60%,432.46500915249663,1870.1983651500525,2551.31324639049
,0,0,0
i-60%,341.9536356574534,1857.961732157121,2446.1241751867283
,0,0,0
@-60%,422.40981425250544,1582.6670772462337,2630.0130005483156
,0,0,0
i-60%,369.90146720887054,1948.9126572171951,2689.704028766453
,0,0,0
i-60%,617.8296695218401,1925.5270591902038,2649.4974523682613
,0,0,0
o-60%,572.7885314709517,1028.3917197534552,2466.6470670095723
,0,0,0
a-60%,607.5857914688137,1170.2359659160613,2402.2532828179706
,0,0,0
@-60%,580.1922329596688,1321.9704598070068,2427.0493963363915
,0,0,0
a-60%,684.5302129287975,1323.7697863235692,2674.0921616487485
,0,0,0
u-60%,419.2686523254357,1202.0985684348482,2792.045129894955
,0,0,0
i-60%,481.8292027403501,1733.6400230277438,2416.5456880413662
,0,0,0
a-60%,664.3167923523195,1363.3197144760845,2469.5716893245303
,0,0,0
@-60%,421.07901952847544,1512.862275513041,2475.5643632513584
,0,0,0
i-60%,367.4092923977973,1792.7469825621101,2637.153349198379
,0,0,0
a-60%,413.5397944254127,1690.8399715276184,2533.5940035195495
,0,0,0
i-60%,596.1985133587284,1498.6779315007952,2370.8093334692603
,0,0,0
a-60%,700.591605930993,1394.5675085109574,2626.8987318890468
,0,0,0
u-60%,444.2089535143765,1228.6518512128403,2865.5744525767473
,0,0,0
a-60%,639.2133961516918,1354.6636490705764,2698.541525695286
,0,0,0
e-60%,454.85815534711105,1484.7970058797187,2603.6722616322877
,0,0,0
@-60%,491.9009942764289,1865.7591190168932,2563.4651581473886
,0,0,0
e-60%,482.9098116158566,1714.3894403760949,2483.547535136161
,0,0,0
a-60%,585.6645622751497,1609.1326456511802,2394.150940166532
,0,0,0
i-60%,584.3146304781777,1501.278701858304,2372.261503569066
,0,0,0
a-60%,910.4980867713003,1851.2973178719446,2940.9996278443077
,0,0,0
u-60%,445.2250659540278,1336.9521388303572,2776.558284903318
,0,0,0
a-60%,624.4525530144813,1377.3526941247492,2680.856997384095
,0,0,0
u-60%,507.84581657496403,1746.6849974513948,2843.118576394732
,0,0,0
a-60%,688.9541323875561,1356.4026257372732,2445.4675141049997
,0,0,0
u-60%,426.1221235667782,1346.9336283594632,2550.845781920119
,0,0,0
@-60%,540.6687504008906,1507.406826833225,2523.8026832280184
,0,0,0
@-60%,574.9794589416272,1705.888949533274,2389.859986063719
,0,0,0
i-60%,351.18934435728653,1745.5196419831661,2441.243481753673
,0,0,0
i-60%,412.33283941772544,1969.136253861934,2424.320268962805
,0,0,0
a-60%,698.2986726593447,1462.2244952915084,2418.1939533590244
,0,0,0
i-60%,400.06635576680645,1690.7962047357541,2375.6683612773563
,0,0,0
u-60%,445.76823642210235,1369.658432125489,2278.9092551008594
,0,0,0
u-60%,646.5666232605836,1503.1999087068193,2774.9311723863357
,0,0,0
a-60%,678.1383798770472,1276.7986424789297,1951.0506100084303
,0,0,0
a-60%,700.1575497463067,1325.846358080522,2515.946356352055
,0,0,0
u-60%,987.1804102130463,2109.2361044256136,3155.644794058845
,0,0,0
i-60%,427.1708592738118,1706.112796372662,2588.5616355785364
,0,0,0
u-60%,1382.302269141606,2441.949924399411,3382.0968824174047
,0,0,0
@-60%,621.425585541407,1539.4655846914566,2798.0749659117587
,0,0,0
u-60%,548.027505899108,1332.499260892569,2373.53495040989
,0,0,0
a-60%,689.4091399220615,1302.1765735859733,2385.7893044470966
,0,0,0
@-60%,566.1444659450684,1467.1905871451306,2298.3611449294654
,0,0,0
a-60%,627.8095190691154,1194.7813526138502,2463.5927523826886
,0,0,0
u-60%,458.5310567358744,1087.7964290711413,2436.7229693932004
,0,0,0
@-60%,774.1964301639681,1634.4292334405186,2469.099118455263
,0,0,0
@-60%,465.86947785618247,1384.6480924668965,2545.9056836479053
,0,0,0
u-60%,370.50799984396036,886.1983831801592,2678.990886120311
,0,0,0
u-60%,374.28363974890016,986.8953273140703,2664.541199809939
,0,0,0
@-60%,372.7251656736935,1424.2369831359777,2735.8296668434427
,0,0,0
u-60%,377.5574871729001,1134.7692621910537,2705.330196303343
,0,0,0
@-60%,456.0157751811821,1309.4613646408284,2615.298832197537
,0,0,0
a-60%,671.5635720991593,1263.8539200218604,2596.1405814095006
,0,0,0
u-60%,475.8476191272843,1176.5467561899638,2633.4404767069154
,0,0,0
@-60%,471.85959069124027,1678.8256561846938,2635.416541582495
,0,0,0
e-60%,531.6714570039617,1773.89852726851,2637.5198735784043
,0,0,0
u-60%,554.4461943779456,1092.3566461331977,2613.6974869914084
,0,0,0
@-60%,528.511269112142,1587.7709297506624,2638.9021392312775
,0,0,0
@-60%,393.1963429149621,1527.9864074206457,2650.1523706961693
,0,0,0
@-60%,579.8866545258651,1634.2096243766796,2555.7172261107635
,0,0,0
a-60%,683.2799740364744,1355.4058217192267,2617.970952866755
,0,0,0
u-60%,559.4228482967651,1108.5950218514504,2701.2501111620727
,0,0,0
@-60%,352.1747049260398,1606.159263127493,2791.731120792103
,0,0,0
@-60%,439.2629473337267,1706.9517107780746,2545.1893203950494
,0,0,0
u-60%,481.3494621093336,1162.8444843713635,2713.575939436273
,0,0,0
e-60%,388.9881525178076,1757.465861621082,2598.9583262820192
,0,0,0
u-60%,526.9539847556171,1233.3360966970074,2664.865865139202
,0,0,0
a-60%,658.4919043689665,1431.6588550199262,2406.516337642587
,0,0,0
o-60%,392.5704979636841,1493.6658890890003,2385.9807737841506
,0,0,0
i-60%,360.3532034936585,1913.390170123132,2532.777253052947
,0,0,0
a-60%,1182.5691212912445,1601.291916318727,2453.216940615309
,0,0,0
@-60%,558.8414161102555,1878.4572674334954,2754.188337254552
,0,0,0
e-60%,591.8853640311994,1630.3915569634198,2533.0456704269222
,0,0,0
a-60%,720.8215706809424,1586.324772918706,2562.813813777265
,0,0,0
a-60%,814.6389091423191,1465.5008527494397,2596.3980294619028
,0,0,0
u-60%,456.67300571155965,1291.6432748246798,2971.328926840577
,0,0,0
a-60%,533.2483590243198,1486.3684480957493,3011.5477660513347
,0,0,0
e-60%,362.7237763222656,1780.255374743561,2581.1251078943747
,0,0,0
i-60%,349.47472356473463,2216.7369630097287,2604.7346690342124
,0,0,0
u-60%,718.198733388072,1613.3369921001977,2623.3091069267275
,0,0,0
@-60%,1309.4082321729998,2495.8910896960256,3436.819298961029
,0,0,0
u-60%,432.33397290371516,1509.8729609567436,2806.2682479660252
,0,0,0
a-60%,771.2313231598922,1278.1088032211164,2737.8081727165923
,0,0,0
u-60%,523.8846437157711,1601.2742433340031,2963.8117959110036
,0,0,0
a-60%,683.0339492899174,1294.0381313661742,2496.4343636417757
,0,0,0
a-60%,685.1912739545446,1444.9020524181526,2518.132526087206
,0,0,0
a-60%,668.6767452614237,1259.2154876452394,2521.7603970330133
,0,0,0
u-60%,536.0191756503656,1341.1902854866667,2749.9467854571885
,0,0,0
@-60%,541.3587296217615,1729.716104371004,2512.807791937276
,0,0,0
i-60%,214.11731665018462,1923.2405261709648,2723.6840874477357
,0,0,0
a-60%,749.0007012796152,1334.1931931017018,2737.193923746284
,0,0,0
u-60%,456.0117573761012,1192.3929172660546,2633.1974343071693
,0,0,0
a-60%,672.8200000794278,1287.277628434113,2649.6328988339005
,0,0,0
@-60%,454.2607485016187,1257.911504670611,2408.8865776730613
,0,0,0
a-60%,726.2400750986529,1321.124896434772,2647.536455450941
,0,0,0
i-60%,673.0109153813307,2195.7909089765117,2733.59564382682
,0,0,0
i-60%,214.7776702684314,1918.7136638837715,2258.2468899479636
,0,0,0
u-60%,364.53351737017454,1331.5456416691666,2410.5226765898183
,0,0,0
e-60%,572.3140083671318,1966.4816154308971,2751.9531998706716
,0,0,0
i-60%,369.5239115664926,1890.6559374866692,2710.1560935919474
,0,0,0
i-60%,742.9291827360638,2155.541157163239,2728.0356529689525
,0,0,0
u-60%,785.1710831807246,1928.9574665869043,2567.4547434441074
,0,0,0
i-60%,1567.4679811141682,2336.6654515862533,3467.9463348178224
,0,0,0
u-60%,534.776914306308,1245.0682008158103,2493.8144580941917
,0,0,0
i-60%,395.66014609567156,2073.601660351027,2648.569371158227
,0,0,0
i-60%,435.75172791392436,2155.0161779404457,2683.0536027606786
,0,0,0
i-60%,332.9041902439169,1979.7382999638025,2496.856061996891
,0,0,0
i-60%,350.16127032565896,1724.811326585531,2477.881858412948
,0,0,0
o-60%,402.8600945840723,1387.715387598532,2432.834406729179
,0,0,0
u-60%,500.673635811324,1380.0502715218486,2436.680036399851
,0,0,0
a-60%,509.8080469055706,1402.4052319280906,2737.5774327192735
,0,0,0
e-60%,417.3718053746566,1303.4217922891585,2504.106940064106
,0,0,0
i-60%,311.8505230841459,2051.3661814540937,2554.1340036998877
,0,0,0
u-60%,526.5751911785056,1110.4990900331181,2380.2985804713303
,0,0,0
a-60%,516.0442999449957,1323.1024296532003,2555.375781964513
,0,0,0
a-60%,652.7941856684281,1307.0077804892983,2661.72975308136
,0,0,0
u-60%,413.95429246733914,1386.3849255380258,2935.9498424724266
,0,0,0
u-60%,444.8053152513231,1060.0709007558314,2840.8021845591884
,0,0,0
i-60%,312.88775038730955,1964.8785900191465,2764.6577493715686
,0,0,0
u-60%,381.9675378247003,1684.5992902829391,2630.5343563051288
,0,0,0
u-60%,547.7489825840708,1725.474752346167,2883.622515750386
,0,0,0
e-60%,410.22673171301165,1670.2758615601376,2585.6087999497236
,0,0,0
