phoneme,F1,F2,F3
,0,0,0
u-60%,480.09154386813617,1116.858281810072,2490.288417120315
,0,0,0
i-60%,384.16236529611655,2042.932170503097,2764.1539953462366
,0,0,0
a-60%,957.4652614736949,1693.5632802857099,2995.4844329277294
,0,0,0
e-60%,645.1411909567388,1894.3537188546945,2510.5623604409843
,0,0,0
a-60%,735.8312389661739,2036.97596225158,2502.8417902089236
,0,0,0
@-60%,441.69673331173976,1582.5964435588594,2807.2081192433616
,0,0,0
e-60%,622.9012302950378,2116.269181719306,2900.2462913265404
,0,0,0
a-60%,793.7099687173835,2077.305867007082,3007.9569504652127
,0,0,0
u-60%,819.2358665249163,1822.4299606911445,3095.401425691289
,0,0,0
a-60%,696.4226511274217,1889.8123727026323,2952.302111450007
,0,0,0
i-60%,325.63092596418136,2049.5699847279116,2852.1371161403026
,0,0,0
i-60%,358.10804802141706,2309.9343132892304,3040.826183431191
,0,0,0
a-60%,731.2644408543449,1656.4011968213015,3130.3580318574996
,0,0,0
a-60%,659.2840346674251,1638.291878255371,2700.378254175618
,0,0,0
o-60%,564.0515143909721,1572.48061460112,2690.5908703538876
,0,0,0
a-60%,809.3801735581222,1617.610400744766,3006.819137973509
,0,0,0
i-60%,367.064484732587,2118.9410261655016,2983.9064061469116
,0,0,0
i-60%,426.656888219212,1284.272322624014,3039.9599919274388
,0,0,0
u-60%,503.25490008400635,1364.849320126713,2409.809738584592
,0,0,0
e-60%,680.7281645858096,2141.7907045927764,3101.4901136734784
,0,0,0
a-60%,1300.6515164992509,1765.983243696925,3208.9281138678202
,0,0,0
u-60%,560.2662572522393,1540.9101936326836,3106.7848876513626
,0,0,0
e-60%,541.9358336614914,1962.8194304940575,2939.927959398786
,0,0,0
a-60%,870.3801673394647,1640.9054575055752,2823.2145078030353
,0,0,0
u-60%,647.3185739488276,1291.638687590996,2658.2168764182443
,0,0,0
e-60%,437.1782614962701,2088.8307389629335,3209.1361200219535
,0,0,0
a-60%,751.4239311000094,1810.7934241826572,3191.4618987958434
,0,0,0
u-60%,802.6930371609552,1526.3265982469104,3050.2682849441117
,0,0,0
u-60%,396.76553629324343,1705.1620737274006,2887.8905174279257
,0,0,0
i-60%,407.6938750814603,1877.2614515642504,2830.7356627804015
,0,0,0
e-60%,632.9910720752843,2288.0304371864495,2491.410128738525
,0,0,0
a-60%,786.4127746723556,1908.8743817356044,2782.050276843003
,0,0,0
i-60%,535.5443993300519,2227.5415259447027,3105.068940878568
,0,0,0
a-60%,830.4820368408217,1520.2146996888953,2993.536012804512
,0,0,0
@-60%,482.8966733820748,2004.27596579902,2933.7356384738036
,0,0,0
e-60%,635.991317298413,2326.5131115383892,3082.5210280793767
,0,0,0
a-60%,1016.8982568766266,1678.0209075128762,2896.612157426108
,0,0,0
o-60%,792.9140999446929,1657.6151059320882,2729.3421816520417
,0,0,0
a-60%,861.5383948440231,1605.9485215821217,2913.990704295554
,0,0,0
@-60%,755.9229117370217,2061.731055924259,2973.645467120994
,0,0,0
u-60%,438.8210332302155,1183.5278337995255,2862.988243845494
,0,0,0
@-60%,667.0173018621495,2213.4866859360786,2962.9001002688665
,0,0,0
e-60%,593.6727935255275,2279.613575742964,2897.1882937205232
,0,0,0
a-60%,800.0416949883952,2044.5962154206127,2922.5990184384627
,0,0,0
i-60%,448.42302397635746,2573.7005248606915,3171.173103181738
,0,0,0
a-60%,930.0844687832849,1683.471136683857,2950.0500177131
,0,0,0
i-60%,552.4611836788472,2213.0072535027757,2740.9924893528027
,0,0,0
a-60%,625.1241419073044,1823.5733143907305,2666.5111398052723
,0,0,0
u-60%,471.80023253482807,1819.762487278363,3006.716205018067
,0,0,0
a-60%,733.8199402628092,1944.644474432124,3335.122748603494
,0,0,0
i-60%,1242.24475055142,2495.458625329731,3729.250151820241
,0,0,0
a-60%,1155.0230638371436,1967.9572093171378,2466.5197387608514
,0,0,0
a-60%,1053.0600825422096,1545.4748936948556,2870.9783035077457
,0,0,0
u-60%,402.85732422042963,1505.8664586883508,2922.756436000837
,0,0,0
i-60%,427.5552831415893,2275.097736034337,3092.298721237128
,0,0,0
u-60%,475.5680271573863,2067.8146078181408,2720.977445981422
,0,0,0
i-60%,407.6630373597642,2409.505402732543,2948.6484991872912
,0,0,0
i-60%,567.1386066198043,2214.956904203556,2872.754601488779
,0,0,0
@-60%,559.2502071469555,1501.053728344713,2749.3809341309748
,0,0,0
a-60%,743.4297646568863,1783.7832533710898,2957.673061736218
,0,0,0
u-60%,617.2812414152612,1953.1704968464646,2747.2087766089517
,0,0,0
a-60%,565.8027098341271,1754.8281282974199,2657.6724499106404
,0,0,0
o-60%,703.7328349196657,1810.994508853952,2811.127720240269
,0,0,0
i-60%,528.0418503899057,2283.0585294109355,3197.436425595767
,0,0,0
i-60%,426.37846059869514,2244.325068185933,2828.597179730062
,0,0,0
o-60%,566.9704533515223,1681.3248309637272,3044.3042525245555
,0,0,0
i-60%,438.489499636883,2130.6926032018214,3098.7228439633773
,0,0,0
a-60%,691.4434731299332,2095.403316010325,3100.7042712549764
,0,0,0
a-60%,776.4470085998431,1752.0463620783605,2689.3824916629505
,0,0,0
u-60%,776.4030633268757,1812.731300913458,2723.1459628654425
,0,0,0
@-60%,419.3083535962435,1083.7570348370807,2471.0940083264536
,0,0,0
a-60%,753.904746564317,2162.419956219331,2847.167310862883
,0,0,0
i-60%,517.4336190337641,2133.824859353486,3061.920120355551
,0,0,0
i-60%,426.3469076822915,2210.295000526525,2653.608990769865
,0,0,0
a-60%,900.503944109469,1698.3052612185709,3081.2381656825564
,0,0,0
a-60%,598.086536954097,1817.088544253359,2957.9837595377853
,0,0,0
i-60%,374.9543919053741,2289.0978855892586,2900.635953118672
,0,0,0
i-60%,401.25569366644305,2273.8027496586874,2904.3075168167684
,0,0,0
u-60%,391.90215188378085,2025.4301582873366,2864.001574102514
,0,0,0
i-60%,396.7528544223544,2346.81334020888,2927.191189275198
,0,0,0
i-60%,398.7970977855774,2344.0865564135015,2991.653043997326
,0,0,0
i-60%,480.1228560737488,2424.797256429903,2919.4567762656475
,0,0,0
i-60%,603.733745150592,2164.622555531802,2949.5278352353735
,0,0,0
a-60%,633.5268069876574,1973.9588293353086,2825.2376450672614
,0,0,0
e-60%,679.0875731399887,2084.0949677922335,2942.935106574093
,0,0,0
a-60%,655.976431791895,2052.025901602168,2873.363492431285
,0,0,0
@-60%,434.818545272085,2041.0451879194297,2910.743842712732
,0,0,0
i-60%,456.89061504117456,2448.7587790388948,2719.431782153042
,0,0,0
@-60%,514.0071546095023,1733.5427824617057,3085.715601319265
,0,0,0
@-60%,487.66655711140993,1638.8874552849043,2771.556513508972
,0,0,0
@-60%,427.77748637298174,1833.5699565895807,2695.569788425174
,0,0,0
@-60%,595.7395726288556,1324.1989394824218,2564.8531085738364
,0,0,0
@-60%,443.2779541722081,1496.9729739823235,2463.615730790641
,0,0,0
u-60%,342.0650095296949,1091.4594769085531,2650.7221032434913
,0,0,0
e-60%,712.44696094644,2102.1468154148715,2933.028364744932
,0,0,0
a-60%,854.7965121554652,1650.7396676693977,2928.4036205431457
,0,0,0
u-60%,408.1005151978339,1250.5161223785497,2937.642823602022
,0,0,0
i-60%,346.41032211968667,2493.605710193258,2889.050683987374
,0,0,0
i-60%,414.4412270351786,2437.540709613432,2783.155816106905
,0,0,0
i-60%,512.1629822282324,2254.1183786158444,2797.802749210486
,0,0,0
o-60%,581.1340994983236,1599.8264218445793,2809.588165543721
,0,0,0
i-60%,470.43184319585487,2017.4809983132018,2835.380497244746
,0,0,0
@-60%,554.3829995428649,1303.6603370980113,2594.226161945776
,0,0,0
@-60%,435.899283739996,1582.5699198653851,2522.6453586300377
,0,0,0
u-60%,406.69113339456663,1020.3220880239628,2695.6152643372343
,0,0,0
e-60%,580.011572736046,2011.392788549917,3046.616830808531
,0,0,0
a-60%,813.7770642008851,1735.3757407352641,2911.4848060700124
,0,0,0
u-60%,483.30892210370655,1303.4171977796718,2977.6203186592106
,0,0,0
@-60%,609.3175885026451,1824.1972167164977,3127.746347424374
,0,0,0
@-60%,597.1728290413478,1722.512368036646,3300.4318027360737
,0,0,0
u-60%,430.3518908144379,1292.3738499907815,2322.0914156741087
,0,0,0
u-60%,704.871289097257,1547.7400346849006,2903.6210716270525
,0,0,0
a-60%,696.9530990914052,1520.5003757673076,2724.8917338436177
,0,0,0
a-60%,893.9933387810655,1681.0857164764811,2889.9938493340337
,0,0,0
i-60%,364.8397367735261,2478.5905729899664,2948.311799722302
,0,0,0
i-60%,447.687657965732,2005.6923554930002,2832.285245463021
,0,0,0
@-60%,461.18071131359227,1726.7473981411333,2443.43791166655
,0,0,0
a-60%,788.8439325850426,1866.733845877444,2768.6445912032304
,0,0,0
u-60%,359.67254015874175,1644.9903732698288,2534.4412264871107
,0,0,0
i-60%,498.20865042278837,2093.7880766375283,3198.6943356769334
,0,0,0
a-60%,453.75933845320066,1952.026526016831,3105.2084765755644
,0,0,0
u-60%,488.63063801482923,1358.6080208869364,2564.1735189447545
,0,0,0
i-60%,364.8618384068473,2230.278691182034,3292.133668122213
,0,0,0
a-60%,1072.1917508178392,2005.917356152693,2903.7591674098517
,0,0,0
a-60%,783.1282612577529,1647.8438591026409,3261.3181433645964
,0,0,0
e-60%,485.9966579620677,2159.43116123889,3107.0460392626346
,0,0,0
a-60%,937.5280036510753,1732.9845637307153,3119.005182706835
,0,0,0
u-60%,654.1050531971732,1418.2734383508084,2828.107864810512
,0,0,0
e-60%,503.37486612017733,2192.637227893089,3063.7255703311703
,0,0,0
a-60%,929.4893543403697,1712.6641292121703,2930.273613370354
,0,0,0
u-60%,664.1868611909056,1632.8529154480584,3037.247047429533
,0,0,0
i-60%,350.85970530611297,2389.9337238878165,3175.125869652359
,0,0,0
e-60%,630.1064180861175,1966.4640936431226,3387.795825148
,0,0,0
a-60%,673.3876941359254,1576.6569515967944,3003.841804750869
,0,0,0
u-60%,323.0292380239529,1666.9634338350033,2525.1570992397565
,0,0,0
o-60%,469.992358460922,1615.3515127466337,2630.7706294870063
,0,0,0
a-60%,676.9592048032341,1629.7252497366267,3003.3594334612135
,0,0,0
u-60%,580.6773323281282,1263.2182882170866,2679.3288648107664
,0,0,0
i-60%,612.5885353960821,1827.1971568789393,3087.9031642865148
,0,0,0
a-60%,659.3879479492422,1668.9410956575193,2661.3127521597194
,0,0,0
e-60%,617.2092535042998,1931.1089282475675,3074.2472832518297
,0,0,0
a-60%,692.6115824803587,1848.7626566564982,2914.0818195711095
,0,0,0
i-60%,536.4707416282295,1968.4360962312142,2834.7017210206927
,0,0,0
a-60%,648.0582372055322,1894.376290736101,3188.4203593535663
,0,0,0
i-60%,390.6494399087129,1886.0132564703522,2454.900537385041
,0,0,0
u-60%,675.0674770814977,1902.3036432703873,3296.1215272484446
,0,0,0
u-60%,921.0293324014597,1464.0531019238017,2127.5845965152494
,0,0,0
u-60%,518.0646445672378,2132.6405149144243,2948.8544248711223
,0,0,0
i-60%,476.2692268165036,2441.1421886377834,2843.426098386096
,0,0,0
i-60%,423.7843379189629,2474.319143006203,3000.7271460919296
,0,0,0
i-60%,440.255497640483,2099.625871460428,3136.2673974539243
,0,0,0
u-60%,742.7635367966939,1856.0196333778078,3086.209779831102
,0,0,0
u-60%,454.20482077818485,1509.550977151079,2609.7078912181464
,0,0,0
i-60%,497.41932137194465,2024.8730241929886,2419.928419190006
,0,0,0
e-60%,613.8378799614832,2151.6376639839577,2957.5078035039514
,0,0,0
a-60%,994.3238990255037,1532.478940012951,2658.608020883722
,0,0,0
i-60%,554.500332403927,1903.683423322162,2650.8082464493605
,0,0,0
a-60%,1015.0388153134196,1696.1118538742173,3165.0980118309467
,0,0,0
e-60%,644.9873352480431,2153.863348502501,2980.32577599309
,0,0,0
a-60%,775.0121865799206,1667.4545746469817,2664.423031665731
,0,0,0
u-60%,723.5132558982472,1369.266535428301,2620.4787604040216
,0,0,0
e-60%,601.8754453556716,2117.26876054012,2978.9645776919397
,0,0,0
a-60%,799.0556690589855,1470.8544688830495,2417.1963616985213
,0,0,0
u-60%,791.6093267242285,1253.4301327556132,2168.320092580861
,0,0,0
e-60%,525.7233909682034,1665.7863465372475,2188.9790442430944
,0,0,0
a-60%,777.2739387081225,1607.4648298270304,1927.3662500389883
,0,0,0
u-60%,712.0341149120856,1497.2010449975496,2770.630051998333
,0,0,0
e-60%,568.2937498156358,2014.4682606998097,2878.6782819186933
,0,0,0
a-60%,924.334953398478,2000.1721913065253,3119.086760922632
,0,0,0
o-60%,650.5701629179166,2034.751022938369,2957.751481999237
,0,0,0
e-60%,584.1660884222982,2370.523059916047,2967.343348581819
,0,0,0
@-60%,423.0605320460613,2452.306424927465,2732.4238006645287
,0,0,0
@-60%,607.364081931091,1820.9290911960027,3023.3693709612025
,0,0,0
u-60%,602.9566068685419,1365.0768210251636,2653.8527423532496
,0,0,0
a-60%,553.8071505110297,1091.1448551935748,2527.4522735854234
,0,0,0
@-60%,522.6613975989027,1565.374843700937,2275.222342169844
,0,0,0
a-60%,827.2489885239772,1624.751672415264,2793.3774593525814
,0,0,0
u-60%,502.98459577468714,2223.5388967347026,2751.8777780816017
,0,0,0
i-60%,363.7871963263844,2384.43841957713,3060.1027283711933
,0,0,0
o-60%,515.2288761299382,1558.6402459612639,2994.6732390348025
,0,0,0
u-60%,363.0476133277941,859.191442517303,2976.3789913884925
,0,0,0
@-60%,383.4110517480493,2301.44619126889,3209.9510591815547
,0,0,0
e-60%,642.7627511422513,2103.1405718762644,3040.1246742033004
,0,0,0
a-60%,714.1610027173936,1779.5741410835578,3046.22912096414
,0,0,0
e-60%,569.046108567418,2151.3035039416523,3019.6771695302073
,0,0,0
u-60%,462.2767599661998,2116.27948656362,2820.962628911606
,0,0,0
a-60%,723.3284975989506,1891.3476471577856,3162.551649830179
,0,0,0
u-60%,788.9320416098019,1362.340004977172,3266.466200003247
,0,0,0
a-60%,706.8016287668112,1343.8807062810479,2755.009673968772
,0,0,0
u-60%,404.68112467479807,1402.8756947704878,2374.2513991454653
,0,0,0
@-60%,500.90058684394535,1645.2148519291525,2965.206654599098
,0,0,0
i-60%,404.03498232576396,1820.5130719223507,2975.9867972670577
,0,0,0
o-60%,450.24795766468293,1561.662268009227,3192.0989389883766
,0,0,0
a-60%,601.173355375433,1331.1545777756583,3328.1097532885888
,0,0,0
u-60%,706.601354291087,1329.1953946444835,3010.0492393374507
,0,0,0
a-60%,721.6675121407408,1365.673732869715,2921.927904320153
,0,0,0
u-60%,373.49430075268856,1407.607310853512,2898.8462537907812
,0,0,0
a-60%,761.9223135215927,1728.419899664971,3205.850319432958
,0,0,0
a-60%,798.8908403554334,1857.8432635518157,2905.314094545777
,0,0,0
@-60%,711.0624467553612,1844.3871501681672,2969.69785231006
,0,0,0
e-60%,565.005171504575,1892.3041927994402,2982.0422642925396
,0,0,0
u-60%,759.6506549105286,1684.4938973899616,3041.9411384731743
,0,0,0
e-60%,343.079572425095,1695.53797473166,3158.3143266553775
,0,0,0
u-60%,369.9425957962764,1589.438573975298,2730.898577283914
,0,0,0
a-60%,654.2133586210787,1889.5383490406957,3274.9419709930803
,0,0,0
a-60%,656.8439995497946,2068.3978407176014,3018.028149436039
,0,0,0
@-60%,426.6726878264489,1957.2925200859995,3174.5697272208463
,0,0,0
i-60%,366.94831292787745,1958.3921952365413,2890.206676675733
,0,0,0
e-60%,614.8163385260986,2047.5798704510378,3025.5390749807557
,0,0,0
a-60%,544.324355041086,2080.7558719763197,2806.7553735827814
,0,0,0
@-60%,403.29251459582736,2100.947512539905,3149.8268997466294
,0,0,0
@-60%,578.6437115128814,1938.5495677482922,3090.1726515936484
,0,0,0
e-60%,638.7724714625522,1983.0704762674995,3043.609884855949
,0,0,0
a-60%,862.5882696319285,2044.6387173367268,3103.550590941709
,0,0,0
e-60%,668.7337456448623,2060.8523616564166,3236.108822950134
,0,0,0
a-60%,758.8297591607834,1875.2219730551456,2965.901066432456
,0,0,0
u-60%,312.60232470132473,1533.8323378992395,2369.3073457110177
,0,0,0
e-60%,524.1263101324169,2006.691566399339,3117.1159423539098
,0,0,0
i-60%,504.6256602073034,1806.6232198487166,2803.3674302270615
,0,0,0
a-60%,491.85660980123487,1669.5606119239392,2959.724372703782
,0,0,0
a-60%,696.8820644976934,1778.243137246372,2901.068962474217
,0,0,0
u-60%,452.39161153484963,1384.0942768719694,2507.516831199791
,0,0,0
o-60%,656.4153582489113,1517.9640899701383,2869.893988070721
,0,0,0
a-60%,524.1084840574523,1546.2584499682596,2630.797885826904
,0,0,0
a-60%,536.6012868793574,1642.7031614957214,3005.0824795934523
,0,0,0
i-60%,390.2727968034867,1632.9113765099216,2967.4154968103417
,0,0,0
e-60%,431.8940362827723,1920.4221677924413,3037.844086528981
,0,0,0
@-60%,428.0154447856459,1652.718807857462,3217.2434148724296
,0,0,0
i-60%,521.5267985703513,1448.1026384041843,2689.8048205296777
,0,0,0
o-60%,342.31800770381903,1378.2483993648832,2766.3426913929316
,0,0,0
a-60%,595.0791046005184,1842.889970622728,3066.478875888022
,0,0,0
@-60%,441.291021178391,1503.0175527155827,2809.1347933231464
,0,0,0
@-60%,493.5499442211667,1629.13077721816,3190.726137778261
,0,0,0
a-60%,429.646809800578,1784.3100286010256,3401.0079884118563
,0,0,0
a-60%,685.7411158795075,1728.5588750433838,3439.0277450838253
,0,0,0
u-60%,616.0069954340047,1728.8990782651933,3453.8295755516083
,0,0,0
a-60%,370.62233510083155,1637.2726965302459,3391.9333258990605
,0,0,0
@-60%,436.6358280905116,1614.9391776323198,3052.91139064271
,0,0,0
u-60%,486.95665414276834,1413.2879222576476,2368.365196440541
,0,0,0
o-60%,515.2464681836513,1648.6509601236876,3048.153593523664
,0,0,0
i-60%,1480.1651918406915,2295.004072576487,3519.5788625444034
,0,0,0
a-60%,806.9448000478486,1920.2561437280413,2946.9099240412215
,0,0,0
i-60%,452.1169419327367,2206.895359491691,2960.429696323874
,0,0,0
u-60%,420.76592036638476,2197.39036853964,3036.6749433380487
,0,0,0
i-60%,663.6810127870851,2281.5112103586666,3259.810268681862
,0,0,0
a-60%,780.7118584782862,1961.5832063424587,3055.403037028281
,0,0,0
a-60%,579.1049167074134,1863.7776051376381,3009.3421676574617
,0,0,0
o-60%,694.7018794301322,1638.292472875169,2911.775041947503
,0,0,0
a-60%,693.684600912626,1591.584154452545,2915.5146147806017
,0,0,0
@-60%,499.8011432452587,1845.5182427075085,2804.493338473603
,0,0,0
i-60%,422.0470136899617,1373.1454485950562,2662.978178757595
,0,0,0
i-60%,329.7360316431396,2027.1515939589417,3345.7394752713317
,0,0,0
u-60%,464.0488055612796,1396.1834972549975,2869.7982111769766
,0,0,0
o-60%,574.8816847569835,999.5047332505433,2838.1960047827793
,0,0,0
u-60%,435.8106510576269,1922.055929070451,3041.8908789929715
,0,0,0
i-60%,457.51984155520006,2160.344059754678,2598.7872879438182
,0,0,0
a-60%,796.0501845310824,1803.5364725131783,2818.1446029616623
,0,0,0
a-60%,588.1167832414874,1968.8545381763047,3124.636393042505
,0,0,0
i-60%,433.8246998355711,2403.5444424558577,3060.0279948184584
,0,0,0
e-60%,575.1643214607834,2219.040583620073,2679.968018344539
,0,0,0
i-60%,403.01901494083444,2500.2552068967657,3012.417755420494
,0,0,0
i-60%,482.4153849527765,2038.8162530360482,2725.6860250608966
,0,0,0
u-60%,502.35421895817115,1136.7764967003882,2616.603354779503
,0,0,0
o-60%,509.9093912957554,1544.1372426310995,2644.763694763065
,0,0,0
u-60%,443.74477707164044,2125.0286607888015,3053.029467283515
,0,0,0
i-60%,452.2392779555915,2391.640697980375,2922.951323414063
,0,0,0
a-60%,780.9373464342701,2005.447076635231,2934.549338421811
,0,0,0
a-60%,690.6813419754282,1961.1972522258918,3069.3262253115304
,0,0,0
a-60%,594.6887696030491,1688.2918351525275,2686.1431744703045
,0,0,0
o-60%,558.9739130908621,1614.5036161449348,2638.919220680643
,0,0,0
a-60%,777.0974191676321,1716.5863895413404,2973.8137970059447
,0,0,0
i-60%,623.7322021606942,1967.509752349628,2556.6845162156446
,0,0,0
e-60%,447.45096249336837,2191.745320666109,3039.592926947452
,0,0,0
a-60%,694.6984172362404,1818.4316030264115,3033.2605003086082
,0,0,0
u-60%,674.131341889345,1229.1014215115306,2891.564469160483
,0,0,0
e-60%,498.3117394400836,2081.598325998926,2853.900311502087
,0,0,0
a-60%,707.7560630712077,1654.3113973065085,2768.1234918576797
,0,0,0
u-60%,773.6439684233682,1590.4852320312423,2975.5243666944925
,0,0,0
a-60%,770.1996054351864,1685.6487607763931,2897.129540091079
,0,0,0
u-60%,478.9653780718993,1493.1625100609635,2753.9003572070465
,0,0,0
e-60%,657.9929254961052,2206.4346091058696,2994.467312640703
,0,0,0
a-60%,839.9073135575993,1798.5889356033597,2830.5129254995168
,0,0,0
i-60%,309.4451742257553,2338.6639897259142,2961.9851983439594
,0,0,0
u-60%,470.8642781168776,2216.1131134884236,2929.2292965260576
,0,0,0
i-60%,486.10978634813813,1994.9721700452096,2715.7198866023114
,0,0,0
a-60%,564.8543348513305,1635.918018253439,2712.4940327414715
,0,0,0
u-60%,495.0376681835091,1623.2090295426283,2605.6016513807376
,0,0,0
e-60%,465.1291393942896,1805.038521950251,2955.8876856591323
,0,0,0
a-60%,490.3420203907809,1861.1930040768361,2482.662570569419
,0,0,0
@-60%,378.7124725531374,2151.708740009151,2847.177617378821
,0,0,0
i-60%,480.3105898774742,1896.9358449633028,2693.9105801219052
,0,0,0
a-60%,720.8122005695282,1800.7366565587688,3125.026359971105
,0,0,0
i-60%,405.83338302531484,1959.1499668548538,2541.9003791518935
,0,0,0
@-60%,667.185279716397,1804.1287156198678,2899.702579594544
,0,0,0
u-60%,472.3655419423089,1939.1354887287755,2521.185962805126
,0,0,0
a-60%,916.5259913210899,1614.3921761784527,2758.98314977561
,0,0,0
i-60%,372.36971398478994,1640.098664619348,2304.9253628670235
,0,0,0
a-60%,577.7445982834453,1874.1403184129479,3050.6191299649004
,0,0,0
i-60%,303.00942101147643,2100.8212433309827,2884.4858322851805
,0,0,0
u-60%,348.92732567712534,1492.6600007817315,3158.0919921504455
,0,0,0
a-60%,840.2325131652306,1812.2643828637213,3166.356509452557
,0,0,0
i-60%,771.1656356424415,1931.2631827844846,3111.4110768463
,0,0,0
e-60%,507.09241513908233,1893.302368381879,2486.185943103635
,0,0,0
i-60%,389.60655195234136,2093.636939402622,2820.9618359165015
,0,0,0
i-60%,426.8923726152192,2221.8470964959074,2835.6826470365504
,0,0,0
i-60%,429.6168908780264,2378.141303208326,2824.59047873164
,0,0,0
i-60%,426.6626061053311,2350.0863522939267,2922.646887892027
,0,0,0
i-60%,321.53526661224123,2150.5810368536936,2953.2402508581113
,0,0,0
i-60%,344.349505979422,2218.1875022355084,2888.537530596075
,0,0,0
i-60%,429.19507933281716,2103.805804339259,3069.4596175408437
,0,0,0
u-60%,465.91659035775183,1617.1852005289572,3288.515469795926
,0,0,0
o-60%,527.7192794458358,1873.8955653561857,2939.518140215992
,0,0,0
i-60%,619.538625535665,2007.0676339517763,2669.2297283298135
,0,0,0
i-60%,323.57099144453264,2456.6931497672545,2961.8471957706556
,0,0,0
i-60%,318.70585637373654,2140.5845575423814,2556.1606957570793
,0,0,0
a-60%,579.5292952171823,2004.7836669889318,3089.8554362625523
,0,0,0
i-60%,572.5709422893057,1996.1263025294757,3112.7273931035324
,0,0,0
a-60%,751.918141410572,1802.218882254864,3052.196223190367
,0,0,0
a-60%,753.7927941992896,2262.667747746872,3191.4981456479823
,0,0,0
@-60%,455.1775805677842,1991.9047278367805,2927.930759379882
,0,0,0
i-60%,435.1194459338232,2457.188603220107,2859.8421614110903
,0,0,0
a-60%,953.8701784170524,1754.4086983942632,2858.976989971554
,0,0,0
e-60%,521.2745746966848,2401.3827636555893,3117.497382736037
,0,0,0
a-60%,893.3169680419962,1903.8522411591514,2460.732565074471
,0,0,0
@-60%,583.6074206597522,2106.8652174557783,3172.495008972767
,0,0,0
i-60%,514.0617183587816,2372.8000451656776,3099.0907448313355
,0,0,0
a-60%,693.331863780093,2066.3434707109595,2938.173872418478
,0,0,0
a-60%,709.8085083831986,1565.8833656868817,2809.2601685995583
,0,0,0
o-60%,470.61827930994986,1568.5952433775835,2690.663547444349
,0,0,0
i-60%,376.3293604075174,1941.7661744251027,2907.278458910715
,0,0,0
u-60%,372.77010149969766,1721.1073421808198,2731.1309345359386
,0,0,0
u-60%,395.5931144659267,1731.3531188241518,3091.8186830737036
,0,0,0
i-60%,436.42831377522543,2397.522201756641,2575.850481492525
,0,0,0
i-60%,397.8230746399415,2253.121426050589,2913.9208088524724
,0,0,0
@-60%,541.1070003187791,1508.6534324263696,2608.325291564623
,0,0,0
a-60%,865.5046969330608,1464.2630307035786,2556.172528026575
,0,0,0
u-60%,492.9863358810976,1495.9886610221413,2965.159432775464
,0,0,0
u-60%,443.19050368788567,1028.7224032360866,2540.0192115217155
,0,0,0
o-60%,707.8891384138689,1645.3195659727078,3039.435983069905
,0,0,0
a-60%,708.2717930171343,1631.8945599611257,2780.2746813205617
,0,0,0
@-60%,341.7095536209598,2003.3679408537976,2546.7714030754364
,0,0,0
a-60%,990.8886682412007,1889.2134047610994,3156.6780762040935
,0,0,0
i-60%,634.619138663078,2112.350768423827,2547.354478000466
,0,0,0
e-60%,490.6977209144048,2298.6599906729375,3004.4130256835074
,0,0,0
e-60%,524.9810070469715,2311.9879543122524,2902.2937837632444
,0,0,0
a-60%,770.8640796689697,1818.8476120866605,2136.282788392385
,0,0,0
@-60%,485.1704567482111,1368.4857405118014,2575.8092709453886
,0,0,0
@-60%,419.15811035815636,2045.8693656622,2609.5482048036806
,0,0,0
i-60%,446.08115846958674,2314.58355053014,3290.2833742418225
,0,0,0
i-60%,431.5675070231673,2317.5788788329514,2869.0638321254683
,0,0,0
o-60%,610.7549954532457,1969.9929068506422,2847.111219493771
,0,0,0
a-60%,606.8000634577278,1608.6432403615636,2690.5588512738946
,0,0,0
e-60%,621.8195036150239,1970.309754058623,3090.3046734062978
,0,0,0
a-60%,622.9921089459701,1519.6659099049689,2942.2116691046845
,0,0,0
@-60%,478.3002679836133,1306.249175348217,2632.011227322049
,0,0,0
@-60%,406.7384715812825,1354.7352068054781,2557.991795875076
,0,0,0
u-60%,418.33279000172985,1316.106554116976,2691.844827323701
,0,0,0
i-60%,450.62123557938247,2279.445942358784,2757.6168300434483
,0,0,0
i-60%,454.7548756260208,2233.077058362391,2616.866370811328
,0,0,0
a-60%,595.0848101786364,1910.663557458435,2818.777178064327
,0,0,0
i-60%,462.69142115805914,2477.488944429388,2660.568038635016
,0,0,0
i-60%,482.6653713383291,2149.318577330361,2373.047531438123
,0,0,0
@-60%,403.48609900328177,2016.7984346891337,2585.295504500356
,0,0,0
i-60%,420.8668739439729,2372.169759482702,3246.7854606798455
,0,0,0
i-60%,469.28807283565624,2353.609677791749,2975.555431774953
,0,0,0
o-60%,531.8853313127968,1540.1533996121852,2864.186229760917
,0,0,0
u-60%,547.7653349852035,1712.4583804650283,2526.6539080762027
,0,0,0
a-60%,546.0981044848039,1518.4611595745428,3001.2987141980516
,0,0,0
e-60%,533.5534550446998,2135.84656771412,2782.301088129019
,0,0,0
a-60%,897.0031249834625,1694.5437064499438,2640.1959899698722
,0,0,0
u-60%,349.55799985528193,1060.7316511436056,2853.549188730003
,0,0,0
a-60%,983.3319019207671,1523.3383647153958,2749.053275375922
,0,0,0
u-60%,471.0389753508414,1453.387935069564,2849.865738286181
,0,0,0
o-60%,507.79716299009914,1587.4245325677198,2345.6829908164937
,0,0,0
a-60%,492.8631633620182,2044.1698699897443,3323.7822992249326
,0,0,0
u-60%,364.202798826236,541.7599776414181,2604.7701154204683
,0,0,0
