phoneme,F1,F2,F3
,0,0,0
i-60%,665.5588375044788,2386.4869355240594,3197.6836522112444
,0,0,0
e-60%,591.6767432252552,1825.1521979992056,2477.513062748704
,0,0,0
u-60%,334.6743362377258,1713.105909778898,2532.481614398287
,0,0,0
i-60%,413.7397566363179,1828.3199904453033,2704.336829129764
,0,0,0
@-60%,411.540340224106,1752.1721498544123,2804.8839029023875
,0,0,0
e-60%,432.20191502103717,2043.8107431052056,3170.3960439330913
,0,0,0
@-60%,315.2179709388303,1905.8752013231685,2833.755218180526
,0,0,0
i-60%,451.2783312337927,1807.4251640550647,2836.6396153221062
,0,0,0
@-60%,369.80909672979755,1809.0699403922868,2778.111574413033
,0,0,0
a-60%,516.4074106196597,1375.079561941801,2512.733581941819
,0,0,0
a-60%,523.2014030234876,1251.7609796321026,2537.778120915208
,0,0,0
i-60%,309.0880959007498,1535.7502364613977,2652.0552490259424
,0,0,0
e-60%,429.6521218399161,1610.0362773874658,2586.533963950479
,0,0,0
u-60%,631.7051976292174,1140.91271989401,2571.5773252729005
,0,0,0
a-60%,708.6596003523838,1448.479846977943,2639.2425011975943
,0,0,0
i-60%,550.5373144937041,1938.5033285967215,2791.1520996632985
,0,0,0
i-60%,426.09994764877763,2005.8433012063285,2839.649176271094
,0,0,0
i-60%,762.8892635540071,2652.23227717524,3317.9322251269664
,0,0,0
a-60%,686.8543656652275,1449.4902678321648,2499.586282438876
,0,0,0
i-60%,852.1479343479665,2378.666917973638,3548.4958000915035
,0,0,0
u-60%,382.50748884411905,894.7962713427459,2835.38715082707
,0,0,0
@-60%,488.9040810898085,1451.4428921621668,2540.6446700576694
,0,0,0
a-60%,654.5356886484949,1321.8260246296977,2548.7366868104295
,0,0,0
i-60%,456.48757807212576,1429.63088407484,2534.580775548161
,0,0,0
i-60%,390.0949192084555,1647.576258207418,2571.1278242111434
,0,0,0
e-60%,583.116340376458,1653.1858508461871,2683.655105773331
,0,0,0
a-60%,596.8442106276779,1858.3440566787526,2720.84156981704
,0,0,0
i-60%,403.7753211607789,1605.0481821441972,2940.4036603304307
,0,0,0
u-60%,437.182810856927,1305.0098602804778,2610.2040954589006
,0,0,0
u-60%,212.98577488643284,1470.8320796855396,2715.1508512130054
,0,0,0
o-60%,514.366300002444,818.0742428870256,2494.3086697903937
,0,0,0
a-60%,592.8457403852111,1187.6219054203225,2576.8235573443326
,0,0,0
@-60%,327.1274009732529,1458.621957399274,2985.1339912899357
,0,0,0
i-60%,304.19805581813057,1970.8939572246563,2632.017474532057
,0,0,0
e-60%,470.7091776911428,1617.758794110329,2547.2608552533693
,0,0,0
u-60%,355.6070842603452,1945.1750243410922,2658.79750957946
,0,0,0
a-60%,297.2904423288185,1767.0092130173878,2860.8612732857187
,0,0,0
u-60%,1364.815092794667,2607.6837599139844,3627.5330916395314
,0,0,0
@-60%,612.2284477485268,1902.2110550131151,2987.739771132035
,0,0,0
o-60%,586.3158639269634,931.3287082338999,2570.3809422993436
,0,0,0
a-60%,547.9763282330016,1044.925274347446,2529.387278685683
,0,0,0
i-60%,557.7274493073417,1498.0860396357214,2419.208857639982
,0,0,0
a-60%,552.020180941545,1313.6169935427076,2486.313606553833
,0,0,0
a-60%,720.4073514380698,1135.8437797917145,2288.597789320687
,0,0,0
u-60%,680.7331065530867,2011.4788643891115,2757.882235699442
,0,0,0
u-60%,264.8756617694878,1573.604431461946,2471.755647974251
,0,0,0
i-60%,296.70460720860416,2181.5706828764423,2602.1731049715686
,0,0,0
u-60%,438.00992616954505,1562.8195605693172,2188.5515131669736
,0,0,0
o-60%,477.47921672161556,1106.429156329765,2429.3730783770807
,0,0,0
o-60%,715.3407844612675,2086.0505565316653,2849.6198408315954
,0,0,0
a-60%,583.2329473429419,2216.161789778688,2776.6033277636857
,0,0,0
e-60%,383.37911566472235,1574.7952864715917,2739.7658071353267
,0,0,0
@-60%,492.1356764167237,1583.121442300353,2399.17219701853
,0,0,0
@-60%,525.7215023802062,1608.45231391363,2770.9721890647684
,0,0,0
u-60%,222.96521897836246,1927.211491485721,3097.72709938205
,0,0,0
i-60%,569.1412320946009,1693.81497295272,2443.731151546975
,0,0,0
a-60%,627.7179217525508,1558.5238270881591,2553.337535766735
,0,0,0
a-60%,720.1576051126505,1419.8149595377777,2574.679011285763
,0,0,0
a-60%,740.2031303770497,1518.6405023478258,2606.939411407935
,0,0,0
i-60%,476.84515020985015,1668.4521933340475,2365.06921079038
,0,0,0
o-60%,561.4046644561066,1039.3698229346876,2522.228046726187
,0,0,0
a-60%,586.0720512167374,1183.2900516960974,2805.7817636464674
,0,0,0
a-60%,615.4534169563626,1457.8395467217938,2606.1675210131743
,0,0,0
i-60%,586.0654592191668,1512.3244577407856,2634.1955851384882
,0,0,0
a-60%,535.1232247105039,1443.7819642714915,2586.1990023246094
,0,0,0
a-60%,564.2506878683421,1462.4006443366072,2633.0841633029513
,0,0,0
i-60%,333.95875307838634,2116.980931003617,2665.854297571865
,0,0,0
u-60%,662.2980484077704,1590.0274884209164,2669.1843042779806
,0,0,0
@-60%,366.52737782743577,1708.2083833633292,2822.6847225839438
,0,0,0
o-60%,548.3913698111824,1142.5963118320701,2595.8233462438575
,0,0,0
a-60%,592.7018142557741,1248.1531608920136,2540.6442850966196
,0,0,0
@-60%,489.40054748124254,1209.8899828596163,2606.450000150764
,0,0,0
u-60%,337.24197733874087,1723.285187909458,2919.429696286811
,0,0,0
i-60%,403.4906336718057,1807.0744956703013,2504.3136369632166
,0,0,0
a-60%,562.4898268745574,1204.9717926073804,2442.5203150974676
,0,0,0
a-60%,531.1153929719131,1440.1065379457145,2495.820910494095
,0,0,0
i-60%,477.53903288994053,1695.4866342929965,2852.05138327776
,0,0,0
a-60%,646.6719922150354,1655.5203903676688,2573.6883530144933
,0,0,0
u-60%,549.792540038371,1969.002033004979,3036.2828018263567
,0,0,0
i-60%,380.5907505919799,2025.303485638013,2493.777622271713
,0,0,0
a-60%,695.9063097038734,1482.1042427545249,2437.87167561403
,0,0,0
i-60%,394.0936328671291,1601.6130177962393,2490.5111475959993
,0,0,0
o-60%,489.7719243784916,1464.7015490823128,2307.4476201704033
,0,0,0
a-60%,492.69263776527947,1609.713479164273,2425.892658702627
,0,0,0
@-60%,376.33836485133236,1449.7358798855375,2602.541202968217
,0,0,0
i-60%,407.1199056914511,2039.3005478716518,2544.8465558567345
,0,0,0
i-60%,352.5759967817557,1897.7256439512287,2448.62723104624
,0,0,0
a-60%,538.2240705517205,1707.0792353648817,2424.3264525220493
,0,0,0
u-60%,386.5746313582398,1274.9738720594612,2844.485572982545
,0,0,0
@-60%,473.8678219598912,1712.2880184380901,2488.8993111419854
,0,0,0
a-60%,753.9924605739544,1509.530342886293,2697.671628950672
,0,0,0
i-60%,268.9430969220991,1798.326163938108,2925.714649131726
,0,0,0
@-60%,296.0757160854335,1911.5424125474744,2323.8252341746684
,0,0,0
e-60%,400.97169412102346,1893.795021026021,2509.3442423268443
,0,0,0
i-60%,320.3234716935455,1997.632212732673,3125.703172899634
,0,0,0
u-60%,538.4684238461916,1229.556753672243,2429.884967119303
,0,0,0
a-60%,536.9860451078043,1344.2118743754784,2544.24069700251
,0,0,0
e-60%,578.2309966376932,1648.9536097606801,2515.841526487277
,0,0,0
a-60%,647.6831284576687,1634.4495688968123,2599.833785470988
,0,0,0
a-60%,787.1538045874432,1470.256101807532,2447.236867475499
,0,0,0
i-60%,624.0913989042372,1679.308384960209,2492.734455068747
,0,0,0
a-60%,709.811511186325,1466.126375336991,2486.9653072088054
,0,0,0
a-60%,690.1795889043083,1043.1830209706454,2548.1702851358696
,0,0,0
u-60%,657.188014859765,1019.380680225768,2668.5161729900715
,0,0,0
a-60%,593.2423707819064,1177.457362154206,2822.8675400358065
,0,0,0
@-60%,439.90088974347094,1682.1258615576605,2563.660560232547
,0,0,0
e-60%,403.1232000174836,1875.6761225645673,2462.0948959429306
,0,0,0
i-60%,451.9764902036268,1882.3573903547087,2543.6626878240295
,0,0,0
e-60%,398.6780019934842,1690.5086148404648,2522.522306448464
,0,0,0
@-60%,447.32731277143984,1655.9341605729744,2485.4373610440734
,0,0,0
u-60%,337.36262064824,1852.036039089818,2668.098332672922
,0,0,0
e-60%,314.3164047355145,2028.1277082016693,2345.8959102484137
,0,0,0
i-60%,347.3265727040786,1779.8654056810776,2666.751037134295
,0,0,0
a-60%,497.6783901717278,1673.605123243237,2601.0385893423795
,0,0,0
e-60%,489.19978359492785,1850.1614493870782,2637.1824435446774
,0,0,0
e-60%,588.0276041063239,1591.7277460713685,2626.757166618886
,0,0,0
e-60%,542.0061723399458,1684.0999258811012,2730.1928812019355
,0,0,0
a-60%,694.9334462207972,1571.8869435252159,2535.7872074324728
,0,0,0
u-60%,395.96903713800464,1391.566648031333,2776.3211963901604
,0,0,0
a-60%,739.0628203979793,1795.109729126871,2534.598998697591
,0,0,0
i-60%,379.10855892181996,1622.3891132988686,2496.860960196679
,0,0,0
u-60%,277.9049915397017,1835.3380392005392,2705.284494717254
,0,0,0
e-60%,208.75118688042383,1992.5658206363144,2425.638258452676
,0,0,0
i-60%,359.7804238980077,1788.833995606055,2827.3032163939192
,0,0,0
a-60%,492.89999978410293,1618.5357312140463,2643.4629948338265
,0,0,0
e-60%,492.17800405138564,1854.3464506803414,2785.772520587806
,0,0,0
e-60%,544.3972081926963,1776.1093815910483,2640.6565570681155
,0,0,0
a-60%,445.5875396296494,1857.6420909709593,2647.1324738118815
,0,0,0
e-60%,448.77987850933323,2102.0244002170334,2536.2753623876783
,0,0,0
e-60%,541.1056638719155,1571.5165543284804,2551.1634276155
,0,0,0
a-60%,728.9284910100553,1598.4569130754155,2520.6723870078263
,0,0,0
a-60%,649.008575624717,1658.6891326657155,2496.00095112946
,0,0,0
i-60%,452.73569318608327,2114.9580317048303,2415.440775200548
,0,0,0
i-60%,479.3141681915929,2106.8018537520147,2869.7673614843534
,0,0,0
i-60%,401.9454256268358,1809.6778322838793,2443.91782850235
,0,0,0
o-60%,419.7261435849125,2033.1864147830995,2726.527371699805
,0,0,0
o-60%,530.852675507942,1310.8830471297617,2356.6708611862987
,0,0,0
o-60%,341.36661481941195,1392.2653103237542,2574.14521407803
,0,0,0
a-60%,483.16563196486754,1559.8963039826572,2444.116919490748
,0,0,0
e-60%,352.70012220767666,1612.1625760789293,2475.429482990014
,0,0,0
o-60%,452.3772840582609,1187.8217247958228,2433.0292988965152
,0,0,0
e-60%,630.623097836396,1291.1861953672524,2534.0121248891123
,0,0,0
o-60%,587.4400850415909,1159.8295579057535,2637.7712565224742
,0,0,0
a-60%,544.6998952071713,1164.6511135372218,2569.0171484220864
,0,0,0
a-60%,706.1252900522469,1206.1671392571654,2908.80135685529
,0,0,0
e-60%,553.8882403097084,1777.228135057269,2598.6397700098596
,0,0,0
a-60%,636.8934090929482,1777.0084224364994,2297.3606739933216
,0,0,0
a-60%,680.0613567310028,1645.1560770454591,2423.4348882130353
,0,0,0
i-60%,382.2444564534271,1982.7784048191552,2475.1039860985647
,0,0,0
@-60%,400.5468434596757,1738.6445446453351,2548.958739633626
,0,0,0
i-60%,311.7958335840112,1936.2622251203993,2475.675073430452
,0,0,0
i-60%,364.6691626326154,1762.2728951293614,2673.2728127794358
,0,0,0
a-60%,518.5095190599893,1321.1638108025884,2440.2277133299153
,0,0,0
u-60%,500.0004544799436,1148.0982231966775,2150.7875574480313
,0,0,0
a-60%,548.4599118110076,1268.369784769724,2802.0001486914102
,0,0,0
a-60%,545.8199020987121,1601.556440965234,2880.4521949358245
,0,0,0
@-60%,339.62238444565224,1893.906541843179,2368.861945419322
,0,0,0
i-60%,342.0652361633782,1975.429844539458,2617.763122311481
,0,0,0
o-60%,409.78076112929284,1264.423893712302,2353.2714972911717
,0,0,0
i-60%,416.94948067671373,1773.009363103517,2525.4177333105035
,0,0,0
a-60%,412.8542603491574,1796.5228473310842,2579.302037612511
,0,0,0
@-60%,390.6064456354988,1648.8883358258279,2630.418854933176
,0,0,0
a-60%,501.8007474137103,1387.2194968760477,2581.3223846554547
,0,0,0
u-60%,369.5964880215974,1346.7581970658448,2588.5443230173187
,0,0,0
@-60%,286.5563047425636,1753.6659799191614,2143.114774365855
,0,0,0
e-60%,454.524739877919,1878.12210350361,2493.14108028154
,0,0,0
i-60%,366.05821970714715,1776.4803843799475,2440.544407032799
,0,0,0
e-60%,355.7240419473395,1739.5259367753079,2569.3244150645596
,0,0,0
@-60%,360.2694936443315,1654.0169851513701,2757.5629448626482
,0,0,0
i-60%,347.18665583046356,2059.9836241070598,2891.281265723178
,0,0,0
u-60%,231.51489941145013,910.0129532317648,2572.6885964735548
,0,0,0
@-60%,542.2832423486193,1248.3736028570258,2730.1085285109243
,0,0,0
@-60%,505.24685547654485,1266.283631796446,2678.366504120986
,0,0,0
a-60%,711.7606506629473,1311.715744132427,2640.0241990967916
,0,0,0
o-60%,462.10869683496037,1027.7663133005722,2539.7036189701703
,0,0,0
u-60%,407.2877133573871,1061.5408317318231,2471.810330452803
,0,0,0
@-60%,334.6814842372959,1461.288778497007,2695.3564572907067
,0,0,0
i-60%,415.20646117823804,1477.0911167775278,2513.074721047304
,0,0,0
u-60%,408.32463900114715,1698.4535054864496,2060.1215297552326
,0,0,0
a-60%,417.3119567746037,1478.992933554267,2562.38462023889
,0,0,0
i-60%,428.45277851710614,1617.4648358197048,2368.747042607736
,0,0,0
u-60%,492.68059771803695,1347.1525030926362,2311.1245739153915
,0,0,0
a-60%,631.6701796563075,1353.7986009153508,2647.150276940384
,0,0,0
i-60%,503.99469278990153,1810.5027508797086,2716.3681908118706
,0,0,0
a-60%,541.5244583221486,1829.4740032899656,2597.5471020292393
,0,0,0
i-60%,420.5246213795143,1878.5210611939453,2598.0534153443455
,0,0,0
i-60%,438.7060296269501,1940.2919297222995,3064.3763099108355
,0,0,0
u-60%,362.00777484963413,1240.4525929033464,2865.225865138477
,0,0,0
u-60%,559.7914317074532,1218.2697342005772,2507.136379773788
,0,0,0
a-60%,505.26237135052673,1014.980042814592,2487.853408808707
,0,0,0
a-60%,680.2066439748348,1568.2135602222709,2466.1521936546346
,0,0,0
i-60%,979.6158020980495,2206.070641117388,3524.654071150751
,0,0,0
i-60%,426.89632319806253,1588.0507705206926,2486.1021425340127
,0,0,0
o-60%,500.96699588211703,957.9520862623451,2526.5023206092087
,0,0,0
a-60%,720.3992822885584,1698.5268860837996,2636.0067617882833
,0,0,0
i-60%,461.94101223350407,1995.837995035986,2646.5311018026687
,0,0,0
e-60%,492.22621833348853,1657.5311158857087,2436.1165861890872
,0,0,0
@-60%,420.52102325160484,1645.4356888732725,2324.1212955283822
,0,0,0
@-60%,522.591983021746,1595.3604392830111,2351.2789360550814
,0,0,0
a-60%,494.2081076954772,1466.9376343764507,2378.662486329899
,0,0,0
a-60%,673.3990684794856,1559.2133297551031,2610.983864506968
,0,0,0
i-60%,109.15594971399707,1480.6790970117004,2583.8859816042736
,0,0,0
o-60%,429.64839387356864,1199.2431288223686,2684.416575433813
,0,0,0
a-60%,504.60535343841366,1812.9913185528633,3198.1250138615383
,0,0,0
u-60%,399.5365865800831,1083.5391130248772,2416.6391168918863
,0,0,0
i-60%,483.92253607739883,2466.3328032835066,3249.6799924846086
,0,0,0
i-60%,414.8769485202145,1904.6716985150615,2529.9929514972046
,0,0,0
i-60%,449.71019094567737,2076.0727487958993,2957.877802161316
,0,0,0
a-60%,742.5909794508451,1489.8123816656266,2661.6385132583405
,0,0,0
u-60%,489.3055166649988,1220.970549078715,2860.23923317559
,0,0,0
i-60%,462.74776517376677,1590.529419245748,2706.814963037912
,0,0,0
a-60%,556.9756814807023,1732.9727847622223,2629.651159297828
,0,0,0
u-60%,433.624641257766,2094.7978901317374,3011.6568834840314
,0,0,0
i-60%,232.2061436926695,2048.0018686805197,3207.3805847237304
,0,0,0
e-60%,302.85774661978456,1892.6078525043993,2612.6724632753
,0,0,0
i-60%,690.083926021795,2382.01256749855,2768.2884944481716
,0,0,0
u-60%,490.64223260089085,1069.7483678244143,2606.6222360499128
,0,0,0
a-60%,701.0665104744473,1272.5823171680217,2545.952859202998
,0,0,0
@-60%,759.0413526028367,2559.3568779994816,3553.4649574531354
,0,0,0
a-60%,596.5673500110337,1649.3066730037845,2138.385939783839
,0,0,0
e-60%,415.42613873251526,1718.8890297283485,2993.621082426004
,0,0,0
a-60%,865.8883466889317,2219.092735148506,3383.121077542985
,0,0,0
o-60%,454.6787077797973,829.4621527303033,2559.5120799830843
,0,0,0
o-60%,384.5799700414842,1155.0407516909368,2633.2160485642103
,0,0,0
a-60%,401.2200831137014,1561.704383330305,2474.617335397464
,0,0,0
u-60%,225.239215371589,1939.2258936314713,2707.433261070695
,0,0,0
i-60%,1623.7475597142704,2526.300906990008,3329.818464037165
,0,0,0
a-60%,710.0456730535825,1830.3308007252874,3075.645773361303
,0,0,0
a-60%,403.340271279198,1089.0983998837094,2231.723177506076
,0,0,0
u-60%,260.8082042992798,1420.469644190269,2212.9542320785085
,0,0,0
i-60%,465.3648088564969,2119.478799383022,2663.478151408114
,0,0,0
o-60%,560.1065190411096,981.9599846682206,2727.618104935578
,0,0,0
a-60%,559.0508963460329,952.6694531448303,2495.186648574281
,0,0,0
e-60%,557.1013833624429,2044.8282865195101,3139.1350265135893
,0,0,0
a-60%,487.7243059978539,2060.8604016668696,3009.3997862385113
,0,0,0
a-60%,505.73848820549136,1592.396262707373,2957.5837328096613
,0,0,0
u-60%,935.7037351543071,2353.8592609050074,3220.637175104111
,0,0,0
a-60%,917.5292678179453,2226.788383552102,3306.699510422515
,0,0,0
e-60%,442.1119796555237,2002.2006175609365,2696.2920442400805
,0,0,0
@-60%,294.08128620681833,1908.880440443595,3042.7128518277154
,0,0,0
e-60%,493.8147680257526,1922.5484869855245,2892.2146371557474
,0,0,0
i-60%,577.0498249669217,1839.808691851844,2874.9924736538433
,0,0,0
a-60%,698.010292638144,1529.3506363623299,2835.8252642646826
,0,0,0
a-60%,668.6429544080895,1595.9535951285302,3030.59203483263
,0,0,0
a-60%,685.4205782864503,1484.2416508354827,2812.205072349197
,0,0,0
a-60%,593.7539776889972,1569.284652967942,2907.6687365479747
,0,0,0
a-60%,607.4220573626802,1513.390262453708,2826.7415854145265
,0,0,0
i-60%,423.3028757467599,2052.4967640951254,2502.7263606297397
,0,0,0
e-60%,299.63667314494023,2029.4591272573366,2798.8319653949693
,0,0,0
e-60%,487.0122851176361,1833.6865870253293,2689.080394586601
,0,0,0
a-60%,520.5914012936738,1682.3763149464683,2602.576113148743
,0,0,0
i-60%,455.55052124374913,1669.16252514987,2671.867349768398
,0,0,0
a-60%,376.31787194591215,1701.052317758209,2839.716846454676
,0,0,0
e-60%,530.412272955626,1461.2769584435707,2538.522091922757
,0,0,0
a-60%,701.0934514282146,1223.1212339003791,2641.7124529170756
,0,0,0
u-60%,448.9094246087457,1630.3774935811086,2825.3160034642365
,0,0,0
a-60%,569.038228186442,1206.4747162672932,2515.372592316752
,0,0,0
u-60%,482.812657593601,940.5387125113151,2565.8788757858288
,0,0,0
u-60%,415.05686112949,1506.8676360237957,2805.496645793747
,0,0,0
@-60%,466.8800427436662,1206.3189749564283,2345.6841112578327
,0,0,0
a-60%,516.4071010124532,1440.030324194557,2702.0456374170076
,0,0,0
u-60%,423.1347805972374,1148.9417916217415,2331.386526148408
,0,0,0
i-60%,316.4124550381892,2208.3305845041436,2489.146631019505
,0,0,0
i-60%,343.6537865820563,2150.8293704658477,2297.371178561052
,0,0,0
e-60%,550.938035399023,1739.9485250322336,2527.771971160935
,0,0,0
a-60%,603.3253531623734,1800.885959867178,2353.8663198079366
,0,0,0
e-60%,351.77566865316345,1833.5800286601202,2578.8467147531746
,0,0,0
i-60%,469.8703636753005,1818.8970372563374,2626.236611817815
,0,0,0
a-60%,538.6558190063705,1599.219745157216,2542.4559037062268
,0,0,0
e-60%,541.4492351265818,1693.1606378097606,2527.6242715095714
,0,0,0
a-60%,608.2793315856513,1803.4844479749447,2509.255932622553
,0,0,0
a-60%,631.6413695974944,1676.8417305869452,2538.699426709856
,0,0,0
i-60%,498.3247900895942,1802.0949898258498,2527.1633741422206
,0,0,0
a-60%,566.061646639491,1778.7920446096227,2556.208411676249
,0,0,0
i-60%,477.375707408183,1740.681465643056,2477.621203199129
,0,0,0
e-60%,547.6575070323689,1799.4305240668498,2523.062495338881
,0,0,0
a-60%,585.8105975022742,1762.427599707119,2390.8041108273387
,0,0,0
i-60%,413.38202375654436,1751.4108838932493,2584.7593948029366
,0,0,0
u-60%,360.9479628191919,1329.725326460105,2236.8800755272828
,0,0,0
i-60%,338.90060811284445,2032.9907302897009,2554.0409423913934
,0,0,0
@-60%,306.8398946053392,2205.3810097813252,2815.9919959445438
,0,0,0
e-60%,540.6222815624128,1642.1347373377462,2525.6371061677314
,0,0,0
a-60%,567.0278281310272,1418.1284452494658,2533.7009711446467
,0,0,0
i-60%,230.6499380567535,1970.8554248345715,2825.3877589238327
,0,0,0
i-60%,464.1923704715069,1663.7222630048502,2520.7233516676433
,0,0,0
a-60%,642.6667140547418,2438.6905889318778,3483.4123368581727
,0,0,0
o-60%,322.8534067444611,1392.5277464647959,2607.1713478024144
,0,0,0
i-60%,324.12548290347377,1560.3109069928553,2592.0392731922707
,0,0,0
a-60%,189.4187347678611,1643.719719166996,2635.6546542897045
,0,0,0
u-60%,405.72883914584094,1018.2102907199924,2538.3748633055634
,0,0,0
@-60%,851.6617651288954,2195.7575200463184,3439.0680785860404
,0,0,0
o-60%,566.2474027919695,1014.907922130814,2279.082488813929
,0,0,0
a-60%,679.1807877528422,1206.4541690162985,2493.8145566310727
,0,0,0
@-60%,607.9825461501241,1376.2764309352904,2575.151780176595
,0,0,0
e-60%,489.5802146690873,1750.6774150165418,2444.1591686023457
,0,0,0
a-60%,365.52676959185857,1840.0162868457357,2469.757191352248
,0,0,0
@-60%,544.1853851914443,2084.6392072443286,3161.555026697925
,0,0,0
e-60%,504.67231840384005,2160.60250242007,2618.046982676916
,0,0,0
a-60%,548.4199098733014,1195.864444214512,2689.235817686264
,0,0,0
o-60%,507.38919906119406,793.2024014443526,2528.1752924561633
,0,0,0
i-60%,639.8672748524052,1753.5396691600845,2705.5518536720233
,0,0,0
a-60%,720.9539157704139,1722.3498350333275,2357.808801608125
,0,0,0
e-60%,519.6159846802044,1755.3971699732167,2349.2391298727093
,0,0,0
a-60%,552.077753193869,1708.8157912311783,2499.322527307853
,0,0,0
i-60%,489.1913196528643,1653.0930952235626,2953.2458609795353
,0,0,0
@-60%,531.5894793564332,1589.7928528090629,2485.953918164516
,0,0,0
i-60%,485.63038550113805,1456.914240734378,2597.857894019995
,0,0,0
o-60%,377.50156732184945,936.7140987171997,2358.738494876939
,0,0,0
u-60%,248.52242268238354,1237.2345869437574,2578.2170216882255
,0,0,0
@-60%,317.3848237849964,1563.0561031883462,2708.35713261476
,0,0,0
i-60%,419.3284056559837,1872.885279746686,2617.0895533845173
,0,0,0
i-60%,322.7434196193893,2251.318615596189,2834.0403211036246
,0,0,0
i-60%,317.3462429078016,1806.2786679140788,2713.554998145808
,0,0,0
u-60%,408.6775377600358,1268.1511351459199,2949.214020398475
,0,0,0
i-60%,313.2657593701271,2165.970772319447,2623.7152607587745
,0,0,0
i-60%,481.82165100664594,1846.3069629812976,2568.48816149845
,0,0,0
a-60%,509.2336910397931,1679.0545701317862,2724.488491236871
,0,0,0
a-60%,514.2064066806654,1724.2412618833982,2697.002493288742
,0,0,0
u-60%,373.4634027236334,773.2532423152295,2506.8783771936155
,0,0,0
@-60%,355.8090754761519,921.6496933978513,2489.7025242054483
,0,0,0
i-60%,294.3599631242974,1794.8141334417728,3100.678325151299
,0,0,0
u-60%,366.5075028438933,1540.0578369732575,2906.914739370265
,0,0,0
o-60%,512.7554832597409,1071.9662266092998,2575.761832289998
,0,0,0
e-60%,369.65078266804886,1480.736687454789,2309.4503257326855
,0,0,0
a-60%,423.5554899183976,1745.076373694466,2347.877706614462
,0,0,0
a-60%,373.40285465564705,2182.3156010152015,3082.446070851948
,0,0,0
u-60%,356.78552698726,1955.8538132109766,2464.089107064236
,0,0,0
i-60%,343.90128422292634,1813.0467000529416,2546.8136923833313
,0,0,0
e-60%,343.29774709836516,1914.415754709057,2983.347918118718
,0,0,0
a-60%,226.73764439042554,1863.2230494693363,3081.3534338197114
,0,0,0
o-60%,403.49993267301176,739.3341197524773,2583.3307442587497
,0,0,0
a-60%,472.4861061695749,1195.7799643686944,2358.998269427959
,0,0,0
e-60%,508.6999313744246,1708.702610610102,2380.643183238837
,0,0,0
i-60%,332.6907522118471,1906.6358843665907,2999.109558679151
,0,0,0
u-60%,306.33516044655954,1157.1093177044143,2546.9882229594737
,0,0,0
i-60%,463.9786682444934,2081.475602382447,3143.9488725447763
,0,0,0
u-60%,383.22019570052095,1608.9382466995364,2627.7134901180875
,0,0,0
i-60%,312.4588751005339,1732.2046747338252,2550.2253335431997
,0,0,0
i-60%,261.5324049242213,1932.3225693928366,2258.4395029535103
,0,0,0
o-60%,267.99717989122036,1953.1323746415871,2957.792801714805
,0,0,0
@-60%,384.4703844006006,1611.1833090117364,2523.6136730011103
,0,0,0
i-60%,323.1055107504682,2003.2385538033702,2534.840761052552
,0,0,0
i-60%,345.1614672392441,1712.889267212573,2431.511784915489
,0,0,0
@-60%,362.00188048683725,1506.0001295568914,2428.106006908178
,0,0,0
u-60%,360.5951409746571,1238.444293976158,2134.5967838416377
,0,0,0
@-60%,353.12274232787394,1877.552874259062,2402.81654430925
,0,0,0
i-60%,292.11643109887535,1867.1625481826386,2856.2798265427787
,0,0,0
o-60%,450.882741279224,829.3414372122661,2417.3467679665223
,0,0,0
a-60%,180.53286177529026,1550.7049375711872,2577.207700607024
,0,0,0
@-60%,341.9225481118243,1780.53838313079,2923.1606882976093
,0,0,0
i-60%,339.9926966065702,1828.4031031371471,2635.139621081523
,0,0,0
i-60%,402.63778015702695,1802.3072108736283,2438.967655221059
,0,0,0
@-60%,411.65534016059013,1642.7338392863553,2576.1996623015207
,0,0,0
@-60%,299.1355241247914,1898.2564794328823,2306.7927864602066
,0,0,0
@-60%,468.654552174287,1577.3762525348423,2822.7583840419493
,0,0,0
@-60%,530.4081671426127,1160.4016413185657,2448.3258509922694
,0,0,0
u-60%,444.38886589447304,1076.7602186921638,2198.0906060694056
,0,0,0
i-60%,412.4085454639159,1284.3083669764465,2285.339076618739
,0,0,0
o-60%,453.3022487117555,1035.409744029063,2535.4877038090003
,0,0,0
i-60%,329.39056728325147,1604.3809307242907,2364.8308328090616
,0,0,0
o-60%,460.5468824242663,1328.4452383550222,2617.849113358276
,0,0,0
u-60%,416.3807610223216,1111.1697916909256,2682.77164584915
,0,0,0
a-60%,411.0658702003557,1630.6027316286963,2819.16597134084
,0,0,0
@-60%,397.84517578176053,1720.8441661908594,2197.6473766641725
,0,0,0
i-60%,349.06757467471743,1839.3973732648287,2382.7160511188417
,0,0,0
i-60%,280.0856537707344,2230.023838725656,2561.4836260595903
,0,0,0
e-60%,451.7704747291499,1898.4215399977177,2525.7128051534223
,0,0,0
i-60%,368.7470177788374,1948.6363965794042,2493.304951316506
,0,0,0
a-60%,812.8276128184433,1691.965211064163,2409.041273106439
,0,0,0
i-60%,1022.3540950488863,2196.8717121928953,3308.1480963538916
,0,0,0
i-60%,421.3770674786811,1776.0363853960353,2294.257948549528
,0,0,0
e-60%,474.98172058279476,1735.8859555057188,2536.1024642944294
,0,0,0
a-60%,362.67140893905287,1805.7559242426287,2648.043403613637
,0,0,0
@-60%,803.5614892263278,2303.221680112761,2991.382517788329
,0,0,0
a-60%,646.2012982689219,1957.546196549891,3243.14334733974
,0,0,0
u-60%,1317.6248745633486,2546.0573587456793,3348.9240368419287
,0,0,0
