phoneme,F1,F2,F3
@-60%,432.62176451432873,1258.6543467554716,2530.401342550996
,0,0,0
@-60%,440.2760934200128,1689.8950769311211,2953.6943070447765
,0,0,0
e-60%,411.40642377688795,1730.8310897657868,2884.1240034618436
,0,0,0
e-60%,400.9707857019778,1849.2676487356875,3261.521391737562
,0,0,0
@-60%,400.572629073379,1357.6587162683768,2851.2738630309395
,0,0,0
i-60%,336.5568668414079,2080.1993903973434,2661.643880469511
,0,0,0
i-60%,340.91700320268774,2086.4234843357503,2864.1428685739647
,0,0,0
i-60%,402.45008901915327,1862.5601367809325,2394.2527058409883
,0,0,0
e-60%,382.3078041733092,1558.949083474482,2950.181350017156
,0,0,0
u-60%,308.47737527528045,1718.436230862098,2882.821694779258
,0,0,0
e-60%,411.3986439888003,1700.9243645312436,2974.7188170058535
,0,0,0
o-60%,470.95911876622586,1711.0398445815676,2703.263423662683
,0,0,0
i-60%,459.3648787822971,1646.3094140560213,1977.6219685241608
,0,0,0
e-60%,410.06553311005405,1821.5350375601624,2217.964606275437
,0,0,0
e-60%,392.63551427701424,2001.055875880839,2809.331696130274
,0,0,0
e-60%,444.2361675135818,1755.9525778123016,2744.195476826058
,0,0,0
i-60%,302.44887117756645,2277.4937770528286,3072.1198569217513
,0,0,0
i-60%,397.724337392342,2065.881938057837,2525.7035529033874
,0,0,0
a-60%,641.2469488914052,1458.4867859133508,2249.328098696475
,0,0,0
a-60%,466.43045810252517,1577.6465159816978,2638.0094664973703
,0,0,0
@-60%,406.1931864450329,1747.763337286834,2743.3913546327303
,0,0,0
u-60%,390.76162956396365,1571.3529178480912,2906.2537194530564
,0,0,0
u-60%,316.16171516698233,1894.515066951011,2801.22384216533
,0,0,0
u-60%,430.6145506918378,1336.519810501539,2983.055127223821
,0,0,0
@-60%,430.5134743242088,1633.6811462236014,2583.029738514428
,0,0,0
a-60%,437.74840503862504,1748.7231107010375,2433.1454486484304
,0,0,0
e-60%,489.88264008215407,1202.4844360522898,2010.882776122668
,0,0,0
a-60%,498.9113934699366,937.6781723189494,2413.245011282042
,0,0,0
u-60%,450.47814843209534,1021.189301153057,2547.478906175655
,0,0,0
a-60%,615.7991796087455,1355.0110467322647,2205.3663607096973
,0,0,0
@-60%,430.2849658904978,1508.341757036373,2518.7446777559926
,0,0,0
e-60%,397.26509917816867,1835.6955946145927,2406.7276824147984
,0,0,0
e-60%,405.51918097824216,1667.472153716815,2613.256075975767
,0,0,0
o-60%,409.05511845516054,1275.0574984709194,2547.0013351413722
,0,0,0
@-60%,430.6251007240288,1868.1527454658685,2688.112375337085
,0,0,0
i-60%,318.81044367628255,2051.991886094779,3374.2921598079524
,0,0,0
i-60%,378.4500755455027,2068.5254457478504,3088.665848867891
,0,0,0
a-60%,460.22932559013145,1674.7011635942893,2110.6068017055195
,0,0,0
@-60%,374.7657329621423,1889.6082163511744,2937.448589678493
,0,0,0
a-60%,508.9962072105815,1277.1499726844497,2057.6474827906263
,0,0,0
@-60%,420.4695556215906,1640.4375530921275,2296.861318878733
,0,0,0
u-60%,361.5801323091491,1899.5074640464009,2974.624477150123
,0,0,0
i-60%,546.2100023979527,1837.115043760694,2937.201956700618
,0,0,0
a-60%,560.380109781602,1339.6366371963952,2635.8917990570253
,0,0,0
@-60%,440.41312155605004,1859.28066729305,3071.8659805804436
,0,0,0
u-60%,360.5915054862384,1793.6981524080068,3165.293272093328
,0,0,0
i-60%,366.5135563745014,1640.8585913989768,2507.879631961151
,0,0,0
u-60%,411.93676738599453,1227.91278116561,2017.4763317802601
,0,0,0
a-60%,422.046109690034,1410.3552822944564,2293.0401371985545
,0,0,0
a-60%,461.5080468054072,1354.807804144464,2247.3031449590576
,0,0,0
i-60%,382.21941025343835,1283.8948288793954,2896.0690408139644
,0,0,0
u-60%,336.49266400652465,1817.848901387424,3213.7506942297796
,0,0,0
i-60%,348.4460504123773,1834.8345214369792,2807.649199466737
,0,0,0
u-60%,376.514260525671,1319.2702840702564,2764.753692557873
,0,0,0
e-60%,361.4062829815374,1695.176612304363,2749.4264540615186
,0,0,0
e-60%,522.3442006674965,1430.24720174697,2501.1155736783003
,0,0,0
a-60%,497.2157237013952,1398.9259804044648,2462.6260409147194
,0,0,0
@-60%,412.6686883325887,1928.5748973820037,3244.751366999808
,0,0,0
e-60%,379.81130005345733,1724.7434386087714,2312.0538771135816
,0,0,0
u-60%,418.83349713839567,1309.9229721640797,2619.048946166988
,0,0,0
i-60%,366.2337578410503,1839.0439655456507,2209.2182813934755
,0,0,0
i-60%,345.1846227008856,1999.617348231952,3021.378210406852
,0,0,0
@-60%,379.6171261041027,1409.6453381136826,2758.8255996124494
,0,0,0
u-60%,447.1194007882818,889.9279532299951,2338.2676217486414
,0,0,0
a-60%,684.8977464059261,1144.4785342546922,2333.413778314131
,0,0,0
